LEX_ROW	rsyn0840m	1159	3168	11274	10602	3316	0.000484	10602	10602	10602	10602	10602	10602	10602	10602	10602	10602	10602	10602	10602	10602	10602	10602	10602	10602
LEX_ROW	gancns	548	2800	69234	58861	4041	0.000492	58861	58861	58861	58861	58861	58861	58861	58861	58861	58861	58861	58861	58861	58861	58861	58861	58861	58861
LEX_ROW	o9_ar4_1	1049	4336	41668	38237	4747	0.000407	38237	38237	38237	38237	38237	38237	38237	38237	38237	38237	38237	38237	38237	38237	38237	38237	38237	38237
LEX_ROW	ex1265a	123	560	3948	3750	588	0.000080	3750	3750	3750	3750	3750	3750	3750	3750	3750	3750	3750	3750	3750	3750	3750	3750	3750	3750
LEX_ROW	ex9_2_6	28	68	190	190	70	0.000019	190	190	190	190	190	190	190	190	190	190	190	190	190	190	190	190	190	190
LEX_ROW	qspp_0_13_0_1_10_1	481	88522	10150185	10097446	49486	0.003982	10097446	10097446	10097446	10097446	10097446	10097446	10097446	10097446	10097446	10097446	10097446	10097446	10097446	10097446	10097446	10097446	10097446	10097446
LEX_ROW	slay04m	146	432	1554	1554	450	0.000064	1554	1554	1554	1554	1554	1554	1554	1554	1554	1554	1554	1554	1554	1554	1554	1554	1554	1554
LEX_ROW	st_e25	20	92	336	262	66	0.000015	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262
LEX_ROW	ex8_4_1	32	100	225	225	83	0.000017	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225
LEX_ROW	st_e07	19	60	199	199	59	0.000016	199	199	199	199	199	199	199	199	199	199	199	199	199	199	199	199	199	199
LEX_ROW	ex1225	26	66	171	161	63	0.000018	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161
LEX_ROW	ndcc13	969	5882	525212	324727	12325	0.000730	324727	324727	324727	324727	324727	324727	324727	324727	324727	324727	324727	324727	324727	324727	324727	324727	324727	324727
LEX_ROW	syn10m04m	1224	3384	13501	13473	3639	0.000468	13473	13473	13473	13473	13473	13473	13473	13473	13473	13473	13473	13473	13473	13473	13473	13473	13473	13473
LEX_ROW	ex5_2_4	18	62	204	193	55	0.000016	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193
LEX_ROW	st_m2	72	1226	16331	16331	895	0.000085	16331	16331	16331	16331	16331	16331	16331	16331	16331	16331	16331	16331	16331	16331	16331	16331	16331	16331
LEX_ROW	st_bpk1	16	44	115	108	40	0.000011	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108
LEX_ROW	multiplants_stg1	736	3594	197998	155496	6926	0.000645	155496	155496	155496	155496	155496	155496	155496	155496	155496	155496	155496	155496	155496	155496	155496	155496	155496	155496
LEX_ROW	powerflow0300p	11251	41918	304705	292049	45389	0.005770	292049	292049	292049	292049	292049	292049	292049	292049	292049	292049	292049	292049	292049	292049	292049	292049	292049	292049
LEX_ROW	nd_netgen-3000-1-1-b-b-ns_7	33155	90000	922197	885186	101542	0.013218	885186	885186	885186	885186	885186	885186	885186	885186	885186	885186	885186	885186	885186	885186	885186	885186	885186	885186
LEX_ROW	sonet23v4	803	6462	139703	94348	6246	0.000615	94348	94348	94348	94348	94348	94348	94348	94348	94348	94348	94348	94348	94348	94348	94348	94348	94348	94348
LEX_ROW	pooling_sppa0pq	1649	24192	3745896	1214182	31968	0.001956	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182
LEX_ROW	multiplants_mtg1b	645	4404	229415	152043	6901	0.000561	152043	152043	152043	152043	152043	152043	152043	152043	152043	152043	152043	152043	152043	152043	152043	152043	152043	152043
LEX_ROW	sssd18-08persp	338	1168	4654	4654	1142	0.000120	4654	4654	4654	4654	4654	4654	4654	4654	4654	4654	4654	4654	4654	4654	4654	4654	4654	4654
LEX_ROW	ex9_1_2	19	54	188	179	57	0.000015	179	179	179	179	179	179	179	179	179	179	179	179	179	179	179	179	179	179
LEX_ROW	crudeoil_lee1_07	3670	19322	4746188	3512781	52929	0.003640	3512781	3512781	3512781	3512781	3512781	3512781	3512781	3512781	3512781	3512781	3512781	3512781	3512781	3512781	3512781	3512781	3512781	3512781
LEX_ROW	pooling_haverly1tp	31	96	423	403	105	0.000025	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403
LEX_ROW	waterund08	230	1290	35284	30110	1770	0.000152	30110	30110	30110	30110	30110	30110	30110	30110	30110	30110	30110	30110	30110	30110	30110	30110	30110	30110
LEX_ROW	kall_diffcircles_6	76	302	1511	1511	281	0.000048	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511
LEX_ROW	chimera_mgw-c8-439-onc8-001	440	3040	106479	80090	5060	0.000441	80090	80090	80090	80090	80090	80090	80090	80090	80090	80090	80090	80090	80090	80090	80090	80090	80090	80090
LEX_ROW	waterund11	160	828	14818	10705	989	0.000120	10705	10705	10705	10705	10705	10705	10705	10705	10705	10705	10705	10705	10705	10705	10705	10705	10705	10705
LEX_ROW	chp_shorttermplan2d	16364	52108	4089003	1997381	81473	0.008484	1997381	1997381	1997381	1997381	1997381	1997381	1997381	1997381	1997381	1997381	1997381	1997381	1997381	1997381	1997381	1997381	1997381	1997381
LEX_ROW	sporttournament18	156	886	17568	13608	1328	0.000154	13608	13608	13608	13608	13608	13608	13608	13608	13608	13608	13608	13608	13608	13608	13608	13608	13608	13608
LEX_ROW	cvxnonsep_psig30	30	870	9455	9455	465	0.000042	9455	9455	9455	9455	9455	9455	9455	9455	9455	9455	9455	9455	9455	9455	9455	9455	9455	9455
LEX_ROW	ringpack_20_2	6089	40368	1872174	707413	36329	0.003301	707413	707413	707413	707413	707413	707413	707413	707413	707413	707413	707413	707413	707413	707413	707413	707413	707413	707413
LEX_ROW	blend718	1386	4310	70355	61466	5842	0.000660	61466	61466	61466	61466	61466	61466	61466	61466	61466	61466	61466	61466	61466	61466	61466	61466	61466	61466
LEX_ROW	wastepaper4	115	724	9711	7183	807	0.000081	7183	7183	7183	7183	7183	7183	7183	7183	7183	7183	7183	7183	7183	7183	7183	7183	7183	7183
LEX_ROW	squfl010-040persp	2450	7200	22825	22825	6895	0.000705	22825	22825	22825	22825	22825	22825	22825	22825	22825	22825	22825	22825	22825	22825	22825	22825	22825	22825
LEX_ROW	crudeoil_lee4_06	10429	55492	65337120	32720114	234680	0.045480	32720114	32710270	32720114	32710270	32720114	32710270	32720114	32703126	32720114	32703126	32720114	32701225	32710270	32710270	32710270	32703126	32703126	32701225
LEX_ROW	netmod_kar1	1746	4928	56838	43864	6364	0.000653	43864	43864	43864	43864	43864	43864	43864	43864	43864	43864	43864	43864	43864	43864	43864	43864	43864	43864
LEX_ROW	ex8_1_7	14	46	137	128	40	0.000014	128	128	128	128	128	128	128	128	128	128	128	128	128	128	128	128	128	128
LEX_ROW	graphpart_3g-0333-0333	108	648	44928	36228	1594	0.000137	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228
LEX_ROW	slay05h	760	2080	9815	8795	2425	0.000255	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795
LEX_ROW	korcns	156	712	7241	6599	887	0.000132	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599
LEX_ROW	powerflow0118p	5065	18730	121503	117327	20045	0.002539	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327
LEX_ROW	sfacloc2_3_80	4799	20600	84672	81119	16813	0.002081	81119	81119	81119	81119	81119	81119	81119	81119	81119	81119	81119	81119	81119	81119	81119	81119	81119	81119
LEX_ROW	rsyn0820m04m	6028	17372	196890	152980	21916	0.002808	152980	152980	152980	152980	152980	152980	152980	152980	152980	152980	152980	152980	152980	152980	152980	152980	152980	152980
LEX_ROW	hydroenergy1	1046	3024	14089	14089	3435	0.000405	14089	14089	14089	14089	14089	14089	14089	14089	14089	14089	14089	14089	14089	14089	14089	14089	14089	14089
LEX_ROW	maxmin	181	1440	8405	8405	925	0.000105	8405	8405	8405	8405	8405	8405	8405	8405	8405	8405	8405	8405	8405	8405	8405	8405	8405	8405
LEX_ROW	st_ht	8	18	51	44	18	0.000007	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44
LEX_ROW	crudeoil_lee2_06	6418	34646	23299675	16449263	134467	0.007218	16449263	16449263	16449263	16449263	16449263	16449263	16449263	16449263	16449263	16449263	16449263	16449263	16449263	16449263	16449263	16449263	16449263	16449263
LEX_ROW	kan_r3_h1_n4	3183	14062	104945	98715	15597	0.001327	98715	98715	98715	98715	98715	98715	98715	98715	98715	98715	98715	98715	98715	98715	98715	98715	98715	98715
LEX_ROW	primary	378	5610	109639	95258	3428	0.000348	95258	95258	95258	95258	95258	95258	95258	95258	95258	95258	95258	95258	95258	95258	95258	95258	95258	95258
LEX_ROW	syn10m03hfsg	1071	2772	9890	9812	3040	0.000464	9812	9812	9812	9812	9812	9812	9812	9812	9812	9812	9812	9812	9812	9812	9812	9812	9812	9812
LEX_ROW	wastewater02m1	36	138	848	790	156	0.000031	790	790	790	790	790	790	790	790	790	790	790	790	790	790	790	790	790	790
LEX_ROW	supplychainr1_022020	4620	15680	273140	273100	20540	0.001673	273100	273100	273100	273100	273100	273100	273100	273100	273100	273100	273100	273100	273100	273100	273100	273100	273100	273100
LEX_ROW	squfl025-025persp	3800	11250	49925	49925	10975	0.001120	49925	49925	49925	49925	49925	49925	49925	49925	49925	49925	49925	49925	49925	49925	49925	49925	49925	49925
LEX_ROW	ringpack_30_2	17999	121458	12394600	2873684	108470	0.009919	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684
LEX_ROW	nuclear104	39098	257806	103156931	78321564	523276	0.028153	78321564	78321564	78321564	78321564	78321564	78321564	78321564	78321564	78321564	78321564	78321564	78321564	78321564	78321564	78321564	78321564	78321564	78321564
LEX_ROW	chp_shorttermplan1a	4952	15700	376486	301258	22620	0.002559	301258	301258	301258	301258	301258	301258	301258	301258	301258	301258	301258	301258	301258	301258	301258	301258	301258	301258
LEX_ROW	rocket50	555	3488	19983	19265	3185	0.000286	19265	19265	19265	19265	19265	19265	19265	19265	19265	19265	19265	19265	19265	19265	19265	19265	19265	19265
LEX_ROW	rsyn0840m04m	8508	24272	229914	186241	29583	0.003899	186241	186241	186241	186241	186241	186241	186241	186241	186241	186241	186241	186241	186241	186241	186241	186241	186241	186241
LEX_ROW	mpbp_21	11716	37660	1691114	1456963	65805	0.005288	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963
LEX_ROW	orth_d4m6_pl	172	1096	10938	10703	1019	0.000125	10703	10703	10703	10703	10703	10703	10703	10703	10703	10703	10703	10703	10703	10703	10703	10703	10703	10703
LEX_ROW	kall_circlespolygons_c1p5b	1681	7432	201759	193841	11831	0.000952	193841	193841	193841	193841	193841	193841	193841	193841	193841	193841	193841	193841	193841	193841	193841	193841	193841	193841
LEX_ROW	acopf_case9241pegase_qcqp	313068	1292408	34647355	33736789	1988065	0.000000	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789
LEX_ROW	ex1223	33	82	244	244	86	0.000025	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244
LEX_ROW	ex6_1_4	10	48	197	153	37	0.000016	153	153	153	153	153	153	153	153	153	153	153	153	153	153	153	153	153	153
LEX_ROW	powerflow0014r	403	1630	10761	10361	1783	0.000241	10361	10361	10361	10361	10361	10361	10361	10361	10361	10361	10361	10361	10361	10361	10361	10361	10361	10361
LEX_ROW	knp5-43	2065	31132	3517788	3517788	36336	0.001971	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788
LEX_ROW	gabriel09	21688	89702	29373994	26366112	228634	0.012841	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112
LEX_ROW	tln2	32	88	233	233	83	0.000022	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233
LEX_ROW	prob02	22	76	267	232	66	0.000015	232	232	232	232	232	232	232	232	232	232	232	232	232	232	232	232	232	232
LEX_ROW	blend146	1422	4460	78102	64296	6042	0.000640	64296	64296	64296	64296	64296	64296	64296	64296	64296	64296	64296	64296	64296	64296	64296	64296	64296	64296
LEX_ROW	mpbp_46	4518	14492	499547	447643	24571	0.002238	447643	447643	447643	447643	447643	447643	447643	447643	447643	447643	447643	447643	447643	447643	447643	447643	447643	447643
LEX_ROW	tls6	413	2860	18483	17511	2429	0.000257	17511	17511	17511	17511	17511	17511	17511	17511	17511	17511	17511	17511	17511	17511	17511	17511	17511	17511
LEX_ROW	emfl100_5_5	21925	52300	221650	221650	62300	0.007056	221650	221650	221650	221650	221650	221650	221650	221650	221650	221650	221650	221650	221650	221650	221650	221650	221650	221650
LEX_ROW	qspp_0_11_0_1_10_1	341	44264	3563707	3531915	24763	0.002292	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915
LEX_ROW	p_ball_10b_5p_4d_m	403	1484	13581	13288	1736	0.000191	13288	13288	13288	13288	13288	13288	13288	13288	13288	13288	13288	13288	13288	13288	13288	13288	13288	13288
LEX_ROW	st_rv9	90	840	6691	6321	679	0.000067	6321	6321	6321	6321	6321	6321	6321	6321	6321	6321	6321	6321	6321	6321	6321	6321	6321	6321
LEX_ROW	rsyn0840m02m	3486	9576	47529	44981	10989	0.001563	44981	44981	44981	44981	44981	44981	44981	44981	44981	44981	44981	44981	44981	44981	44981	44981	44981	44981
LEX_ROW	nvs05	22	84	277	266	72	0.000020	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266
LEX_ROW	autocorr_bern25-19	28	612	5278	5278	334	0.000039	5278	5278	5278	5278	5278	5278	5278	5278	5278	5278	5278	5278	5278	5278	5278	5278	5278	5278
LEX_ROW	sssd20-08persp	356	1232	4960	4960	1208	0.000125	4960	4960	4960	4960	4960	4960	4960	4960	4960	4960	4960	4960	4960	4960	4960	4960	4960	4960
LEX_ROW	multiplants_stg5	827	3804	377794	155722	7440	0.000638	155722	155722	155722	155722	155722	155722	155722	155722	155722	155722	155722	155722	155722	155722	155722	155722	155722	155722
LEX_ROW	chimera_rfr-02	2032	15140	3860441	2487310	51728	0.003168	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310
LEX_ROW	multiplants_stg1a	726	3510	142058	121443	6211	0.000565	121443	121443	121443	121443	121443	121443	121443	121443	121443	121443	121443	121443	121443	121443	121443	121443	121443	121443
LEX_ROW	pooling_adhya4pq	170	932	24314	16556	1362	0.000131	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556
LEX_ROW	nuclear10a	17493	163816	82406325	55749125	365737	0.017999	55749125	55749125	55749125	55749125	55749125	55749125	55749125	55749125	55749125	55749125	55749125	55749125	55749125	55749125	55749125	55749125	55749125	55749125
LEX_ROW	sonet24v5	874	7260	185654	110276	7010	0.000667	110276	110276	110276	110276	110276	110276	110276	110276	110276	110276	110276	110276	110276	110276	110276	110276	110276	110276
LEX_ROW	transswitch2736spr	69651	331010	7933133	7281507	439563	0.000000	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507
LEX_ROW	chp_shorttermplan2a	8992	26288	821014	576395	38347	0.003844	576395	576395	576395	576395	576395	576395	576395	576395	576395	576395	576395	576395	576395	576395	576395	576395	576395	576395
LEX_ROW	catmix200	1001	5592	18173	18164	4196	0.000386	18164	18164	18164	18164	18164	18164	18164	18164	18164	18164	18164	18164	18164	18164	18164	18164	18164	18164
LEX_ROW	nvs23	27	252	1921	1221	153	0.000026	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221
LEX_ROW	oaer	20	40	107	107	45	0.000016	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107
LEX_ROW	hybriddynamic_fixed	168	388	1103	1103	421	0.000075	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103
LEX_ROW	edgecross24-115	16747	77352	35096942	27626301	160407	0.010008	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301
LEX_ROW	space25	1178	4334	23567	22528	4186	0.000464	22528	22528	22528	22528	22528	22528	22528	22528	22528	22528	22528	22528	22528	22528	22528	22528	22528	22528
LEX_ROW	methanol400	23999	151728	2586036	1864047	186271	0.012112	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047
LEX_ROW	pooling_foulds5tp	1218	8364	251833	171941	9811	0.000698	171941	171941	171941	171941	171941	171941	171941	171941	171941	171941	171941	171941	171941	171941	171941	171941	171941	171941
LEX_ROW	pooling_sppa9tp	5040	121302	104609262	16877457	158869	0.008259	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457
LEX_ROW	st_miqp2	10	18	37	37	19	0.000009	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37
LEX_ROW	autocorr_bern30-23	33	878	8940	8940	472	0.000049	8940	8940	8940	8940	8940	8940	8940	8940	8940	8940	8940	8940	8940	8940	8940	8940	8940	8940
LEX_ROW	mpbp_15	9858	31692	1496502	1185325	56119	0.004958	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325
LEX_ROW	cvxnonsep_psig30r	126	250	501	501	251	0.000038	501	501	501	501	501	501	501	501	501	501	501	501	501	501	501	501	501	501
LEX_ROW	rsyn0830hfsg	1590	4100	16168	15383	4687	0.000710	15383	15383	15383	15383	15383	15383	15383	15383	15383	15383	15383	15383	15383	15383	15383	15383	15383	15383
LEX_ROW	crudeoil_pooling_ct1	1271	4642	125127	93863	7323	0.000788	93863	93863	93863	93863	93863	93863	93863	93863	93863	93863	93863	93863	93863	93863	93863	93863	93863	93863
LEX_ROW	multiplants_stg1c	800	3894	150039	143020	6946	0.000597	143020	143020	143020	143020	143020	143020	143020	143020	143020	143020	143020	143020	143020	143020	143020	143020	143020	143020
LEX_ROW	st_pan1	11	32	123	94	30	0.000009	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94
LEX_ROW	multiplants_stg1b	814	3992	308612	187593	7725	0.000645	187593	187593	187593	187593	187593	187593	187593	187593	187593	187593	187593	187593	187593	187593	187593	187593	187593	187593
LEX_ROW	methanol200	11999	76128	1290836	905945	92103	0.006045	905945	905945	905945	905945	905945	905945	905945	905945	905945	905945	905945	905945	905945	905945	905945	905945	905945	905945
LEX_ROW	faclay35	26778	132380	33630126	32021838	204090	0.013698	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838
LEX_ROW	emfl050_5_5	13175	32300	155400	155400	38550	0.004242	155400	155400	155400	155400	155400	155400	155400	155400	155400	155400	155400	155400	155400	155400	155400	155400	155400	155400
LEX_ROW	transswitch2383wpr	59853	277562	3946309	3861509	332327	0.000000	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509
LEX_ROW	chimera_lga-01	1120	6400	668019	497101	15989	0.001203	497101	497101	497101	497101	497101	497101	497101	497101	497101	497101	497101	497101	497101	497101	497101	497101	497101	497101
LEX_ROW	gasprod_sarawak16	4596	15316	213850	196064	22604	0.002302	196064	196064	196064	196064	196064	196064	196064	196064	196064	196064	196064	196064	196064	196064	196064	196064	196064	196064
LEX_ROW	crudeoil_lee4_09	15904	101792	208785578	129435607	557123	0.085329	129435607	129266108	129435607	129266108	129435607	129266108	129435607	129101152	129435607	129101152	129435607	129101152	129266108	129266108	129266108	129101152	129101152	129101152
LEX_ROW	arki0013	44909	160172	390472987	153121933	687925	0.153614	153121933	152719521	153121933	152719521	153121933	151071841	153121933	150283404	153121933	150578334	153121933	150283404	152719521	152719521	151071841	150283404	150578334	150283404
LEX_ROW	st_m1	42	432	3097	3097	313	0.000046	3097	3097	3097	3097	3097	3097	3097	3097	3097	3097	3097	3097	3097	3097	3097	3097	3097	3097
LEX_ROW	mpbp_47	5310	17098	730624	652248	30546	0.002542	652248	652248	652248	652248	652248	652248	652248	652248	652248	652248	652248	652248	652248	652248	652248	652248	652248	652248
LEX_ROW	rsyn0815m	821	2242	8260	7745	2365	0.000358	7745	7745	7745	7745	7745	7745	7745	7745	7745	7745	7745	7745	7745	7745	7745	7745	7745	7745
LEX_ROW	arki0016	7993	37208	878890	835803	47535	0.004365	835803	835803	835803	835803	835803	835803	835803	835803	835803	835803	835803	835803	835803	835803	835803	835803	835803	835803
LEX_ROW	st_glmp_ss2	18	48	121	121	45	0.000016	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121
LEX_ROW	rsyn0810m02hfsg	2670	6964	36862	34753	8593	0.001179	34753	34753	34753	34753	34753	34753	34753	34753	34753	34753	34753	34753	34753	34753	34753	34753	34753	34753
LEX_ROW	pointpack06	55	276	1497	1497	241	0.000042	1497	1497	1497	1497	1497	1497	1497	1497	1497	1497	1497	1497	1497	1497	1497	1497	1497	1497
LEX_ROW	syn40m04hfsg	6328	16896	76232	73685	18919	0.002420	73685	73685	73685	73685	73685	73685	73685	73685	73685	73685	73685	73685	73685	73685	73685	73685	73685	73685
LEX_ROW	clay0304m	258	840	2742	2742	798	0.000108	2742	2742	2742	2742	2742	2742	2742	2742	2742	2742	2742	2742	2742	2742	2742	2742	2742	2742
LEX_ROW	pooling_foulds5pq	1218	8300	159641	159641	9583	0.000689	159641	159641	159641	159641	159641	159641	159641	159641	159641	159641	159641	159641	159641	159641	159641	159641	159641	159641
LEX_ROW	clay0305hfsg	1000	2910	12260	11240	3160	0.000346	11240	11240	11240	11240	11240	11240	11240	11240	11240	11240	11240	11240	11240	11240	11240	11240	11240	11240
LEX_ROW	st_test8	64	232	2343	1964	316	0.000044	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964
LEX_ROW	gams05	17364	252910	6179750712	3259322396	3290984	0.000000	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396
LEX_ROW	sporttournament08	31	156	862	862	154	0.000026	862	862	862	862	862	862	862	862	862	862	862	862	862	862	862	862	862	862
LEX_ROW	powerflow0030p	1121	4194	24944	23642	4378	0.000510	23642	23642	23642	23642	23642	23642	23642	23642	23642	23642	23642	23642	23642	23642	23642	23642	23642	23642
LEX_ROW	popdynm200	22407	105584	2567878	2436150	185076	0.012720	2436150	2436150	2436150	2436150	2436150	2436150	2436150	2436150	2436150	2436150	2436150	2436150	2436150	2436150	2436150	2436150	2436150	2436150
LEX_ROW	mpbp_35	11120	40790	3037207	976558	63274	0.005463	976558	976558	976558	976558	976558	976558	976558	976558	976558	976558	976558	976558	976558	976558	976558	976558	976558	976558
LEX_ROW	syn30m02m	1492	3936	13752	13455	4221	0.000640	13455	13455	13455	13455	13455	13455	13455	13455	13455	13455	13455	13455	13455	13455	13455	13455	13455	13455
LEX_ROW	wastewater13m1	481	3252	60135	60068	3560	0.000266	60068	60068	60068	60068	60068	60068	60068	60068	60068	60068	60068	60068	60068	60068	60068	60068	60068	60068
LEX_ROW	syn40hfsg	1022	2624	8432	8155	2807	0.000444	8155	8155	8155	8155	8155	8155	8155	8155	8155	8155	8155	8155	8155	8155	8155	8155	8155	8155
LEX_ROW	sep1	69	206	1097	1047	249	0.000051	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047
LEX_ROW	syn30m03m	2508	6804	26806	26552	7404	0.000994	26552	26552	26552	26552	26552	26552	26552	26552	26552	26552	26552	26552	26552	26552	26552	26552	26552	26552
LEX_ROW	st_qpc-m3a	30	304	2330	1574	182	0.000029	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574
LEX_ROW	crudeoil_pooling_ct3	2644	11426	1381490	866223	26611	0.002328	866223	866223	866223	866223	866223	866223	866223	866223	866223	866223	866223	866223	866223	866223	866223	866223	866223	866223
LEX_ROW	space25a	634	3246	29078	27875	3349	0.000389	27875	27875	27875	27875	27875	27875	27875	27875	27875	27875	27875	27875	27875	27875	27875	27875	27875	27875
LEX_ROW	autocorr_bern20-15	23	394	2784	2784	220	0.000029	2784	2784	2784	2784	2784	2784	2784	2784	2784	2784	2784	2784	2784	2784	2784	2784	2784	2784
LEX_ROW	ex7_2_1	35	134	352	341	103	0.000025	341	341	341	341	341	341	341	341	341	341	341	341	341	341	341	341	341	341
LEX_ROW	hydroenergy2	2092	6236	69051	56014	8284	0.000920	56014	56014	56014	56014	56014	56014	56014	56014	56014	56014	56014	56014	56014	56014	56014	56014	56014	56014
LEX_ROW	pooling_digabel19	514	5340	325989	274903	8765	0.000667	274903	274903	274903	274903	274903	274903	274903	274903	274903	274903	274903	274903	274903	274903	274903	274903	274903	274903
LEX_ROW	clay0203m	132	420	1348	1348	402	0.000063	1348	1348	1348	1348	1348	1348	1348	1348	1348	1348	1348	1348	1348	1348	1348	1348	1348	1348
LEX_ROW	squfl030-150	13680	36000	252605	252605	41115	0.004142	252605	252605	252605	252605	252605	252605	252605	252605	252605	252605	252605	252605	252605	252605	252605	252605	252605	252605
LEX_TOTAL arm=0 score=0.790704642081 wins=0
LEX_TOTAL arm=1 score=0.790669567956 wins=5
LEX_TOTAL arm=2 score=0.790704642081 wins=0
LEX_TOTAL arm=3 score=0.790672410335 wins=5
LEX_TOTAL arm=4 score=0.790704642081 wins=0
LEX_TOTAL arm=5 score=0.790594408187 wins=6
LEX_TOTAL arm=6 score=0.790704642081 wins=0
LEX_TOTAL arm=7 score=0.790531769650 wins=5
LEX_TOTAL arm=8 score=0.790704642081 wins=0
LEX_TOTAL arm=9 score=0.790543658623 wins=5
LEX_TOTAL arm=10 score=0.790704642081 wins=0
LEX_TOTAL arm=11 score=0.790519213141 wins=6
LEX_TOTAL arm=12 score=0.790669567956 wins=5
LEX_TOTAL arm=13 score=0.790672410335 wins=5
LEX_TOTAL arm=14 score=0.790594408187 wins=6
LEX_TOTAL arm=15 score=0.790531769650 wins=5
LEX_TOTAL arm=16 score=0.790543658623 wins=5
LEX_TOTAL arm=17 score=0.790519213141 wins=6
LEX_WORK seconds=1.081575 maximum=0.153614
