CAMPAIGN_ROW	graphpart_3g-0333-0333	108	648	44928	36228	1594	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228
CAMPAIGN_ROW	slay05h	760	2080	9815	8795	2425	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795
CAMPAIGN_ROW	korcns	156	712	7241	6599	887	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599
CAMPAIGN_ROW	powerflow0118p	5065	18730	121503	117327	20045	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327
CAMPAIGN_ROW	sfacloc2_3_80	4799	20600	84672	81119	16813	81119	81119	81119	81119	81119	81119	81119	81119	81119	81119	81119	81119
CAMPAIGN_ROW	rsyn0820m04m	6028	17372	196890	152980	21916	152980	152980	152980	152980	152980	152980	152980	152980	152980	152980	152980	152980
CAMPAIGN_ROW	hydroenergy1	1046	3024	14089	14089	3435	14089	14089	14089	14089	14089	14089	14089	14089	14089	14089	14089	14089
CAMPAIGN_ROW	maxmin	181	1440	8405	8405	925	8405	8405	8405	8405	8405	8405	8405	8405	8405	8405	8405	8405
CAMPAIGN_ROW	st_ht	8	18	51	44	18	44	44	44	44	44	44	44	44	44	44	44	44
CAMPAIGN_ROW	crudeoil_lee2_06	6418	34646	23299675	16574163	134923	16453796	16542589	16453796	16574163	16574163	16547392	16450647	16449263	16450647	16450647	16450647	16515368
CAMPAIGN_ROW	kan_r3_h1_n4	3183	14062	104945	98715	15597	98715	98715	98715	98715	98715	98715	98715	98715	98715	98715	98715	98715
CAMPAIGN_ROW	primary	378	5610	109639	95258	3428	95258	95258	95258	95258	95258	95258	95258	95258	95258	95258	95258	95258
CAMPAIGN_ROW	syn10m03hfsg	1071	2772	9890	9812	3040	9812	9812	9812	9812	9812	9812	9812	9812	9812	9812	9812	9812
CAMPAIGN_ROW	wastewater02m1	36	138	848	790	156	790	790	790	790	790	790	790	790	790	790	790	790
CAMPAIGN_ROW	supplychainr1_022020	4620	15680	273140	273100	20540	273100	273100	273100	273100	273100	273100	273100	273100	273100	273100	273100	273100
CAMPAIGN_ROW	squfl025-025persp	3800	11250	49925	49925	10975	49925	49925	49925	49925	49925	49925	49925	49925	49925	49925	49925	49925
CAMPAIGN_ROW	ringpack_30_2	17999	121458	12394600	2873684	108470	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684	2873684
CAMPAIGN_ROW	nuclear104	39098	257806	103156931	78332024	523338	78332024	78332024	78332024	78332024	78332024	78332024	78332024	78332024	78332024	78332024	78332024	78332024
CAMPAIGN_ROW	chp_shorttermplan1a	4952	15700	376486	301258	22620	301258	301258	301258	301258	301258	301258	301258	301258	301258	301258	301258	301258
CAMPAIGN_ROW	rocket50	555	3488	19983	19265	3185	19265	19265	19265	19265	19265	19265	19265	19265	19265	19265	19265	19265
CAMPAIGN_ROW	rsyn0840m04m	8508	24272	229914	186241	29583	186241	186241	186241	186241	186241	186241	186241	186241	186241	186241	186241	186241
CAMPAIGN_ROW	mpbp_21	11716	37660	1691114	1456963	65805	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963	1456963
CAMPAIGN_ROW	orth_d4m6_pl	172	1096	10938	10703	1019	10703	10703	10703	10703	10703	10703	10703	10703	10703	10703	10703	10703
CAMPAIGN_ROW	kall_circlespolygons_c1p5b	1681	7432	201759	193841	11831	193841	193841	193841	193841	193841	193841	193841	193841	193841	193841	193841	193841
CAMPAIGN_ROW	acopf_case9241pegase_qcqp	313068	1292408	34647355	33736789	1988065	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789	33736789
CAMPAIGN_ROW	ex1223	33	82	244	244	86	244	244	244	244	244	244	244	244	244	244	244	244
CAMPAIGN_ROW	ex6_1_4	10	48	197	153	37	153	153	153	153	153	153	153	153	153	153	153	153
CAMPAIGN_ROW	powerflow0014r	403	1630	10761	10361	1783	10361	10361	10361	10361	10361	10361	10361	10361	10361	10361	10361	10361
CAMPAIGN_ROW	knp5-43	2065	31132	3517788	3517788	36336	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788	3517788
CAMPAIGN_ROW	gabriel09	21688	89702	29373994	26366112	228634	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112	26366112
CAMPAIGN_ROW	tln2	32	88	233	233	83	233	233	233	233	233	233	233	233	233	233	233	233
CAMPAIGN_ROW	prob02	22	76	267	232	66	232	232	232	232	232	232	232	232	232	232	232	232
CAMPAIGN_ROW	blend146	1422	4460	78102	64296	6042	64296	64296	64296	64296	64296	64296	64296	64296	64296	64296	64296	64296
CAMPAIGN_ROW	mpbp_46	4518	14492	499547	447643	24571	447643	447643	447643	447643	447643	447643	447643	447643	447643	447643	447643	447643
CAMPAIGN_ROW	tls6	413	2860	18483	17511	2429	17511	17511	17511	17511	17511	17511	17511	17511	17511	17511	17511	17511
CAMPAIGN_ROW	emfl100_5_5	21925	52300	221650	221650	62300	221650	221650	221650	221650	221650	221650	221650	221650	221650	221650	221650	221650
CAMPAIGN_ROW	qspp_0_11_0_1_10_1	341	44264	3563707	3531915	24763	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915	3531915
CAMPAIGN_ROW	p_ball_10b_5p_4d_m	403	1484	13581	13288	1736	13288	13288	13288	13288	13288	13288	13288	13288	13288	13288	13288	13288
CAMPAIGN_ROW	st_rv9	90	840	6691	6321	679	6321	6321	6321	6321	6321	6321	6321	6321	6321	6321	6321	6321
CAMPAIGN_ROW	rsyn0840m02m	3486	9576	47529	44981	10989	44981	44981	44981	44981	44981	44981	44981	44981	44981	44981	44981	44981
CAMPAIGN_ROW	nvs05	22	84	277	266	72	266	266	266	266	266	266	266	266	266	266	266	266
CAMPAIGN_ROW	autocorr_bern25-19	28	612	5278	5278	334	5278	5278	5278	5278	5278	5278	5278	5278	5278	5278	5278	5278
CAMPAIGN_ROW	sssd20-08persp	356	1232	4960	4960	1208	4960	4960	4960	4960	4960	4960	4960	4960	4960	4960	4960	4960
CAMPAIGN_ROW	multiplants_stg5	827	3804	377794	155722	7440	155722	155722	155722	155722	155722	155722	155722	155722	155722	155722	155722	155722
CAMPAIGN_ROW	chimera_rfr-02	2032	15140	3860441	2487310	51728	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310	2487310
CAMPAIGN_ROW	multiplants_stg1a	726	3510	142058	121443	6211	121443	121443	121443	121443	121443	121443	121443	121443	121443	121443	121443	121443
CAMPAIGN_ROW	pooling_adhya4pq	170	932	24314	16556	1362	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556
CAMPAIGN_ROW	nuclear10a	17493	163816	82406325	55754381	365783	55754381	55754381	55754381	55754381	55754381	55754381	55754381	55754381	55754381	55754381	55754381	55754381
CAMPAIGN_ROW	sonet24v5	874	7260	185654	110276	7010	110276	110276	110276	110276	110276	110276	110276	110276	110276	110276	110276	110276
CAMPAIGN_ROW	transswitch2736spr	69651	331010	7933133	7281507	439563	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507	7281507
CAMPAIGN_ROW	chp_shorttermplan2a	8992	26288	821014	576395	38347	576395	576395	576395	576395	576395	576395	576395	576395	576395	576395	576395	576395
CAMPAIGN_ROW	catmix200	1001	5592	18173	18164	4196	18164	18164	18164	18164	18164	18164	18164	18164	18164	18164	18164	18164
CAMPAIGN_ROW	nvs23	27	252	1921	1221	153	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221	1221
CAMPAIGN_ROW	oaer	20	40	107	107	45	107	107	107	107	107	107	107	107	107	107	107	107
CAMPAIGN_ROW	hybriddynamic_fixed	168	388	1103	1103	421	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103
CAMPAIGN_ROW	edgecross24-115	16747	77352	35096942	27626301	160407	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301	27626301
CAMPAIGN_ROW	space25	1178	4334	23567	22528	4186	22528	22528	22528	22528	22528	22528	22528	22528	22528	22528	22528	22528
CAMPAIGN_ROW	methanol400	23999	151728	2586036	1864047	186271	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047	1864047
CAMPAIGN_ROW	pooling_foulds5tp	1218	8364	251833	171941	9811	171941	171941	171941	171941	171941	171941	171941	171941	171941	171941	171941	171941
CAMPAIGN_ROW	pooling_sppa9tp	5040	121302	104609262	16877457	158869	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457	16877457
CAMPAIGN_ROW	st_miqp2	10	18	37	37	19	37	37	37	37	37	37	37	37	37	37	37	37
CAMPAIGN_ROW	autocorr_bern30-23	33	878	8940	8940	472	8940	8940	8940	8940	8940	8940	8940	8940	8940	8940	8940	8940
CAMPAIGN_ROW	mpbp_15	9858	31692	1496502	1185325	56119	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325	1185325
CAMPAIGN_ROW	cvxnonsep_psig30r	126	250	501	501	251	501	501	501	501	501	501	501	501	501	501	501	501
CAMPAIGN_ROW	rsyn0830hfsg	1590	4100	16168	15383	4687	15383	15383	15383	15383	15383	15383	15383	15383	15383	15383	15383	15383
CAMPAIGN_ROW	crudeoil_pooling_ct1	1271	4642	125127	93863	7323	93863	93863	93863	93863	93863	93863	93863	93863	93863	93863	93863	93863
CAMPAIGN_ROW	multiplants_stg1c	800	3894	150039	143020	6946	143020	143020	143020	143020	143020	143020	143020	143020	143020	143020	143020	143020
CAMPAIGN_ROW	st_pan1	11	32	123	94	30	94	94	94	94	94	94	94	94	94	94	94	94
CAMPAIGN_ROW	multiplants_stg1b	814	3992	308612	187593	7725	187593	187593	187593	187593	187593	187593	187593	187593	187593	187593	187593	187593
CAMPAIGN_ROW	methanol200	11999	76128	1290836	905945	92103	905945	905945	905945	905945	905945	905945	905945	905945	905945	905945	905945	905945
CAMPAIGN_ROW	faclay35	26778	132380	33630126	32021838	204090	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838	32021838
CAMPAIGN_ROW	emfl050_5_5	13175	32300	155400	155400	38550	155400	155400	155400	155400	155400	155400	155400	155400	155400	155400	155400	155400
CAMPAIGN_ROW	transswitch2383wpr	59853	277562	3946309	3861509	332327	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509	3861509
CAMPAIGN_ROW	chimera_lga-01	1120	6400	668019	497101	15989	497101	497101	497101	497101	497101	497101	497101	497101	497101	497101	497101	497101
CAMPAIGN_ROW	gasprod_sarawak16	4596	15316	213850	196064	22604	196064	196064	196064	196064	196064	196064	196064	196064	196064	196064	196064	196064
CAMPAIGN_ROW	crudeoil_lee4_09	15904	101792	208785578	130655525	559733	130655525	130655525	130655525	130655525	130655525	130655525	130655525	130655525	130655525	130655525	130655525	130655525
CAMPAIGN_ROW	arki0013	44909	160172	390472987	157005417	695571	157005417	157005417	157005417	157005417	157005417	157005417	157005417	157005417	157005417	157005417	157005417	157005417
CAMPAIGN_ROW	st_m1	42	432	3097	3097	313	3097	3097	3097	3097	3097	3097	3097	3097	3097	3097	3097	3097
CAMPAIGN_ROW	mpbp_47	5310	17098	730624	652248	30546	652248	652248	652248	652248	652248	652248	652248	652248	652248	652248	652248	652248
CAMPAIGN_ROW	rsyn0815m	821	2242	8260	7745	2365	7745	7745	7745	7745	7745	7745	7745	7745	7745	7745	7745	7745
CAMPAIGN_ROW	arki0016	7993	37208	878890	835803	47535	835803	835803	835803	835803	835803	835803	835803	835803	835803	835803	835803	835803
CAMPAIGN_ROW	st_glmp_ss2	18	48	121	121	45	121	121	121	121	121	121	121	121	121	121	121	121
CAMPAIGN_ROW	rsyn0810m02hfsg	2670	6964	36862	34753	8593	34753	34753	34753	34753	34753	34753	34753	34753	34753	34753	34753	34753
CAMPAIGN_ROW	pointpack06	55	276	1497	1497	241	1497	1497	1497	1497	1497	1497	1497	1497	1497	1497	1497	1497
CAMPAIGN_ROW	syn40m04hfsg	6328	16896	76232	73685	18919	73685	73685	73685	73685	73685	73685	73685	73685	73685	73685	73685	73685
CAMPAIGN_ROW	clay0304m	258	840	2742	2742	798	2742	2742	2742	2742	2742	2742	2742	2742	2742	2742	2742	2742
CAMPAIGN_ROW	pooling_foulds5pq	1218	8300	159641	159641	9583	159641	159641	159641	159641	159641	159641	159641	159641	159641	159641	159641	159641
CAMPAIGN_ROW	clay0305hfsg	1000	2910	12260	11240	3160	11240	11240	11240	11240	11240	11240	11240	11240	11240	11240	11240	11240
CAMPAIGN_ROW	st_test8	64	232	2343	1964	316	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964
CAMPAIGN_ROW	gams05	17364	252910	6179750712	3259322396	3290984	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396	3259322396
CAMPAIGN_ROW	sporttournament08	31	156	862	862	154	862	862	862	862	862	862	862	862	862	862	862	862
CAMPAIGN_ROW	powerflow0030p	1121	4194	24944	23642	4378	23642	23642	23642	23642	23642	23642	23642	23642	23642	23642	23642	23642
CAMPAIGN_ROW	popdynm200	22407	105584	2567878	2436690	185112	2436150	2436150	2436150	2436690	2436690	2436345	2436150	2436150	2436150	2436150	2436150	2436150
CAMPAIGN_ROW	mpbp_35	11120	40790	3037207	976558	63274	976558	976558	976558	976558	976558	976558	976558	976558	976558	976558	976558	976558
CAMPAIGN_ROW	syn30m02m	1492	3936	13752	13455	4221	13455	13455	13455	13455	13455	13455	13455	13455	13455	13455	13455	13455
CAMPAIGN_ROW	wastewater13m1	481	3252	60135	60068	3560	60068	60068	60068	60068	60068	60068	60068	60068	60068	60068	60068	60068
CAMPAIGN_ROW	syn40hfsg	1022	2624	8432	8155	2807	8155	8155	8155	8155	8155	8155	8155	8155	8155	8155	8155	8155
CAMPAIGN_ROW	sep1	69	206	1097	1047	249	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047
CAMPAIGN_ROW	syn30m03m	2508	6804	26806	26552	7404	26552	26552	26552	26552	26552	26552	26552	26552	26552	26552	26552	26552
CAMPAIGN_ROW	st_qpc-m3a	30	304	2330	1574	182	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574
CAMPAIGN_ROW	crudeoil_pooling_ct3	2644	11426	1381490	866223	26611	866223	866223	866223	866223	866223	866223	866223	866223	866223	866223	866223	866223
CAMPAIGN_ROW	space25a	634	3246	29078	27875	3349	27875	27875	27875	27875	27875	27875	27875	27875	27875	27875	27875	27875
CAMPAIGN_ROW	autocorr_bern20-15	23	394	2784	2784	220	2784	2784	2784	2784	2784	2784	2784	2784	2784	2784	2784	2784
CAMPAIGN_ROW	ex7_2_1	35	134	352	341	103	341	341	341	341	341	341	341	341	341	341	341	341
CAMPAIGN_ROW	hydroenergy2	2092	6236	69051	56014	8284	56014	56014	56014	56014	56014	56014	56014	56014	56014	56014	56014	56014
CAMPAIGN_ROW	pooling_digabel19	514	5340	325989	274903	8765	274903	274903	274903	274903	274903	274903	274903	274903	274903	274903	274903	274903
CAMPAIGN_ROW	clay0203m	132	420	1348	1348	402	1348	1348	1348	1348	1348	1348	1348	1348	1348	1348	1348	1348
CAMPAIGN_ROW	squfl030-150	13680	36000	252605	252605	41115	252605	252605	252605	252605	252605	252605	252605	252605	252605	252605	252605	252605
CAMPAIGN_BASE score=0.791316868681 order_seconds=0.000000
CAMPAIGN_TOTAL arm=0 chain=[Priority(0, 2)] score=0.791297241672 wins=[0, 2, 2] seconds=0.556917 max=0.037827
CAMPAIGN_TOTAL arm=1 chain=[Priority(1, 2)] score=0.791302931155 wins=[0, 4, 4] seconds=0.576733 max=0.038280
CAMPAIGN_TOTAL arm=2 chain=[Priority(2, 2)] score=0.791297954683 wins=[0, 3, 3] seconds=0.572329 max=0.039216
CAMPAIGN_TOTAL arm=3 chain=[Priority(3, 2)] score=0.791316868681 wins=[0, 0, 0] seconds=0.500665 max=0.019576
CAMPAIGN_TOTAL arm=4 chain=[Priority(4, 2)] score=0.791316868681 wins=[0, 0, 0] seconds=0.497746 max=0.019898
CAMPAIGN_TOTAL arm=5 chain=[Priority(5, 2)] score=0.791308846578 wins=[0, 2, 3] seconds=0.593692 max=0.044382
CAMPAIGN_TOTAL arm=6 chain=[Priority(0, 2), Peo(2)] score=0.791293511678 wins=[0, 3, 3] seconds=0.748502 max=0.043689
CAMPAIGN_TOTAL arm=7 chain=[Priority(1, 2), Peo(2)] score=0.791288675959 wins=[0, 4, 4] seconds=0.768836 max=0.043770
CAMPAIGN_TOTAL arm=8 chain=[Priority(2, 2), Peo(2)] score=0.791294023041 wins=[0, 3, 3] seconds=0.763335 max=0.044418
CAMPAIGN_TOTAL arm=9 chain=[Priority(3, 2), Peo(2)] score=0.791294942563 wins=[0, 3, 3] seconds=0.701250 max=0.030478
CAMPAIGN_TOTAL arm=10 chain=[Priority(4, 2), Peo(2)] score=0.791294942563 wins=[0, 3, 3] seconds=0.697937 max=0.030982
CAMPAIGN_TOTAL arm=11 chain=[Priority(5, 2), Peo(2)] score=0.791302747913 wins=[0, 3, 4] seconds=0.797496 max=0.058925
CAMPAIGN_ORACLE score=0.791288164598 wins=[0, 4, 4]
