COMPACT_CORE_WORK	1590	876	3081	8000000	0.001806	15383
COMPACT_ROW	rsyn0830hfsg	1590	4100	16168	15383	15383	4687
COMPACT_CORE_WORK	1271	664	10128	8000000	0.001473	93863
COMPACT_ROW	crudeoil_pooling_ct1	1271	4642	125127	93863	93863	7323
COMPACT_CORE_WORK	800	525	6223	8000000	0.001009	143020
COMPACT_ROW	multiplants_stg1c	800	3894	150039	143020	143020	6946
COMPACT_ROW	st_pan1	11	32	123	94	94	30
COMPACT_CORE_WORK	814	295	5614	8000000	0.001300	187593
COMPACT_ROW	multiplants_stg1b	814	3992	308612	187593	187593	7725
COMPACT_CORE_WORK	11999	9599	85503	240000000	0.029595	905945
COMPACT_ROW	methanol200	11999	76128	1290836	905945	905945	92103
COMPACT_ROW	faclay35	26778	132380	33630126	32021838	32021838	204090
COMPACT_CORE_WORK	13175	5675	19850	55064000	0.017552	155400
COMPACT_ROW	emfl050_5_5	13175	32300	155400	155400	155400	38550
COMPACT_ROW	transswitch2383wpr	59853	277562	3946309	3861509	3861509	332327
COMPACT_CORE_WORK	1120	663	23559	10609944	0.001456	497101
COMPACT_ROW	chimera_lga-01	1120	6400	668019	497101	497101	15989
COMPACT_CORE_WORK	4596	2632	17222	22664896	0.005082	196064
COMPACT_ROW	gasprod_sarawak16	4596	15316	213850	196064	196064	22604
COMPACT_ROW	crudeoil_lee4_09	15904	101792	208785578	130655525	130655525	559733
COMPACT_ROW	arki0013	44909	160172	390472987	157005417	157005417	695571
COMPACT_ROW	st_m1	42	432	3097	3097	3097	313
COMPACT_CORE_WORK	5310	3182	26268	39301312	0.005971	652248
COMPACT_ROW	mpbp_47	5310	17098	730624	652248	652248	30546
COMPACT_CORE_WORK	821	434	1538	8000000	0.002440	7745
COMPACT_ROW	rsyn0815m	821	2242	8260	7745	7745	2365
COMPACT_CORE_WORK	7993	4968	36605	82120960	0.011647	835803
COMPACT_ROW	arki0016	7993	37208	878890	835803	835803	47535
COMPACT_ROW	st_glmp_ss2	18	48	121	121	121	45
COMPACT_CORE_WORK	2670	1484	5935	8000000	0.001478	34753
COMPACT_ROW	rsyn0810m02hfsg	2670	6964	36862	34753	34753	8593
COMPACT_CORE_WORK	55	34	199	8000000	0.001918	1497
COMPACT_ROW	pointpack06	55	276	1497	1497	1497	241
COMPACT_CORE_WORK	6328	3492	12915	23064264	0.007456	73685
COMPACT_ROW	syn40m04hfsg	6328	16896	76232	73685	73685	18919
COMPACT_CORE_WORK	258	122	486	8000000	0.002268	2742
COMPACT_ROW	clay0304m	258	840	2742	2742	2742	798
COMPACT_CORE_WORK	1218	655	7405	8000000	0.001423	159641
COMPACT_ROW	pooling_foulds5pq	1218	8300	159641	159641	159641	9583
COMPACT_CORE_WORK	1000	485	1945	8000000	0.001787	11240
COMPACT_ROW	clay0305hfsg	1000	2910	12260	11240	11240	3160
COMPACT_CORE_WORK	64	44	276	8000000	0.002579	1964
COMPACT_ROW	st_test8	64	232	2343	1964	1964	316
COMPACT_ROW	gams05	17364	252910	6179750712	3259322396	3259322396	3290984
COMPACT_ROW	sporttournament08	31	156	862	862	862	154
COMPACT_CORE_WORK	1121	642	3396	8000000	0.001960	23642
COMPACT_ROW	powerflow0030p	1121	4194	24944	23642	23642	4378
COMPACT_ROW	popdynm200	22407	105584	2567878	2436690	2436690	185112
COMPACT_ROW	mpbp_35	11120	40790	3037207	976558	976558	63274
COMPACT_CORE_WORK	1492	762	2635	8000000	0.001891	13455
COMPACT_ROW	syn30m02m	1492	3936	13752	13455	13455	4221
COMPACT_CORE_WORK	481	466	3530	8000000	0.001874	60068
COMPACT_ROW	wastewater13m1	481	3252	60135	60068	60068	3560
COMPACT_CORE_WORK	1022	573	1829	8000000	0.002029	8155
COMPACT_ROW	syn40hfsg	1022	2624	8432	8155	8155	2807
COMPACT_CORE_WORK	69	36	165	8000000	0.002451	1047
COMPACT_ROW	sep1	69	206	1097	1047	1047	249
COMPACT_CORE_WORK	2508	1278	4758	8000000	0.001253	26552
COMPACT_ROW	syn30m03m	2508	6804	26806	26552	26552	7404
COMPACT_ROW	st_qpc-m3a	30	304	2330	1574	1574	182
COMPACT_CORE_WORK	2644	1586	23964	19534976	0.002764	866223
COMPACT_ROW	crudeoil_pooling_ct3	2644	11426	1381490	866223	866223	26611
COMPACT_CORE_WORK	634	417	2686	8000000	0.001799	27875
COMPACT_ROW	space25a	634	3246	29078	27875	27875	3349
COMPACT_ROW	autocorr_bern20-15	23	394	2784	2784	2784	220
COMPACT_CORE_WORK	35	21	75	8000000	0.002289	341
COMPACT_ROW	ex7_2_1	35	134	352	341	341	103
COMPACT_CORE_WORK	2092	1090	19234	12217472	0.002646	56014
COMPACT_ROW	hydroenergy2	2092	6236	69051	56014	56014	8284
COMPACT_ROW	pooling_digabel19	514	5340	325989	274903	274903	8765
COMPACT_CORE_WORK	132	63	243	8000000	0.002462	1348
COMPACT_ROW	clay0203m	132	420	1348	1348	1348	402
COMPACT_CORE_WORK	13680	4680	18615	42776160	0.016628	252605
COMPACT_ROW	squfl030-150	13680	36000	252605	252605	252605	41115
COMPACT_TOTAL score=0.791316868681 wins=1 seconds=0.798339 max=0.059367
