FUNDED_ROW	rsyn0805m03m	2868	8270	60979	54853	0.534465
FUNDED_ROW	st_iqpbk1	22	98	295	295	0.000003
FUNDED_ROW	waterund01	96	404	4546	3317	0.288408
FUNDED_ROW	pointpack04	29	120	577	577	0.174252
FUNDED_ROW	st_e22	12	30	77	70	0.099378
FUNDED_ROW	faclay30	16678	82242	13452923	12850431	0.339490
FUNDED_ROW	arki0002	4432	11248	683476	667374	0.345537
FUNDED_ROW	transswitch0300p	11659	48446	404940	377741	0.537456
FUNDED_ROW	crudeoil_pooling_dt3	30660	152210	48975085	33883414	0.552957
FUNDED_ROW	gasprod_sarawak81	22536	75636	1030380	941231	0.488263
FUNDED_ROW	maxcsp-langford-3-11	660	29646	33444033	10360919	0.309003
FUNDED_ROW	p_ball_30b_5p_2d_h	1543	5224	25843	25742	0.264952
FUNDED_ROW	ringpack_20_3	6709	45220	2415136	865627	0.350218
FUNDED_ROW	waste	4825	21504	1468261	1270649	0.481814
FUNDED_ROW	catmix400	2001	11192	36373	36364	0.203177
FUNDED_ROW	rsyn0815m02hfsg	3054	7968	44604	41416	0.392734
FUNDED_ROW	p_ball_10b_7p_3d_h	1236	4186	24380	23744	0.271388
FUNDED_ROW	chimera_k64ising-02	1225	3846	613390	371142	0.491979
FUNDED_ROW	batchs121208m	3404	11462	138030	128816	0.439062
FUNDED_ROW	nvs02	11	46	142	142	0.141452
FUNDED_ROW	wastepaper6	191	1416	16611	16611	0.263266
FUNDED_ROW	syn15hfsg	399	1022	3300	3272	0.240340
FUNDED_ROW	st_jcbpaf2	36	246	1635	1543	0.177391
FUNDED_ROW	camshape400	2000	7188	16768	16768	0.000038
FUNDED_ROW	graphpart_clique-30	120	2790	114505	91153	0.238837
FUNDED_ROW	graphpart_clique-70	280	14910	1413012	1144894	0.180394
FUNDED_ROW	smallinvDAXr1b010-011	39	1120	13510	13319	0.000006
FUNDED_ROW	nd_netgen-2000-3-4-b-a-ns_7	22074	60000	289420	273394	0.284796
FUNDED_ROW	slay05m	240	720	2635	2635	0.252298
FUNDED_ROW	chimera_selby-c16-01	2031	10964	3605628	2421342	0.520162
FUNDED_ROW	csched1	110	376	975	975	0.238162
FUNDED_ROW	watercontamination0303r	1310	37028	2171882	2171882	0.113570
FUNDED_ROW	ex9_2_4	15	36	117	117	0.109737
FUNDED_ROW	sssd15-04	163	440	1625	1625	0.183087
FUNDED_ROW	autocorr_bern35-35fix	38	1264	16214	16214	0.000008
FUNDED_ROW	sfacloc2_4_90	1491	4500	31682	28843	0.307634
FUNDED_ROW	cont6-qq	120395	557994	835894090	581918900	0.210796
FUNDED_ROW	meanvar-orl400_05_e_7	5205	174804	21939414	21935811	0.166585
FUNDED_ROW	glider400	10017	49624	373018	327531	0.268977
FUNDED_ROW	syn40m04m	4960	13792	65982	63265	0.450349
FUNDED_ROW	ex2_1_3	31	72	189	189	0.148917
FUNDED_ROW	qapw	705	87496	12183146	12183146	0.407466
FUNDED_ROW	himmel11	14	60	198	198	0.142565
FUNDED_ROW	syn15m04m	1908	5288	26094	25061	0.292111
FUNDED_ROW	pooling_rt2tp	118	654	5876	5796	0.250046
FUNDED_ROW	waterund14	333	2204	200484	72184	0.281523
FUNDED_ROW	crudeoil_lee4_10	17809	120632	294531623	184173410	0.726688
FUNDED_ROW	pooling_foulds4pq	1294	8302	138692	138540	0.354134
FUNDED_ROW	edgecross14-156	3097	19664	1487933	1376964	0.279334
FUNDED_ROW	tspn08	72	668	11074	7600	0.211958
FUNDED_ROW	crudeoil_li05	4225	14628	680022	533531	0.436520
FUNDED_ROW	procurement1large	14416	41068	13858240	7376882	0.466143
FUNDED_ROW	blend721	1428	4548	77560	66143	0.287541
FUNDED_ROW	chimera_selby-c16-02	2031	10878	4280329	2298935	0.520544
FUNDED_ROW	supplychainr1_053050	16640	57800	2173490	2173490	0.294212
FUNDED_ROW	sfacloc2_4_80	5067	21424	93048	88884	0.535353
FUNDED_ROW	st_e24	10	26	64	57	0.000002
FUNDED_ROW	edgecross10-040	1053	5116	161851	143518	0.273726
FUNDED_ROW	sonet21v6	8232	40744	1643311	1585871	0.327091
FUNDED_ROW	squfl010-080	2490	6400	27665	27665	0.274978
FUNDED_ROW	genpooling_lee2	221	1048	19895	14028	0.247711
FUNDED_ROW	popdynm25	2807	13904	360081	286812	0.470712
FUNDED_ROW	chp_partload	5211	16740	509170	373797	0.579847
FUNDED_ROW	qspp_0_14_0_1_10_1	560	120274	16119226	16038266	0.193089
FUNDED_ROW	st_glmp_ss1	24	66	160	160	0.128364
FUNDED_ROW	torsion50	2508	29808	1691033	1119054	0.359011
FUNDED_ROW	st_rv2	40	340	2045	2045	0.202631
FUNDED_ROW	emfl100_3_3	6885	15948	55506	55506	0.196701
FUNDED_ROW	pedigree_sim400	351	23546	1183471	1183168	0.000079
FUNDED_ROW	polygon75	5846	49652	1171822	1171822	0.000205
FUNDED_ROW	gabriel10	244056	1148210	1365442310	1267760679	0.418923
FUNDED_ROW	fo9_ar25_1	1049	4336	41668	38237	0.257429
FUNDED_ROW	rsyn0840m	1159	3168	11274	10602	0.275097
FUNDED_ROW	gancns	548	2800	69234	58861	0.347062
FUNDED_ROW	o9_ar4_1	1049	4336	41668	38237	0.253414
FUNDED_ROW	ex1265a	123	560	3948	3750	0.294866
FUNDED_ROW	ex9_2_6	28	68	190	190	0.143343
FUNDED_ROW	qspp_0_13_0_1_10_1	481	88522	10150185	10097446	0.150924
FUNDED_ROW	slay04m	146	432	1554	1554	0.211496
FUNDED_ROW	st_e25	20	92	336	262	0.000002
FUNDED_ROW	ex8_4_1	32	100	225	225	0.201378
FUNDED_ROW	st_e07	19	60	199	199	0.181669
FUNDED_ROW	ex1225	26	66	171	161	0.141027
FUNDED_ROW	ndcc13	969	5882	525212	324727	0.429212
FUNDED_ROW	syn10m04m	1224	3384	13501	13473	0.239356
FUNDED_ROW	ex5_2_4	18	62	204	193	0.171915
FUNDED_ROW	st_m2	72	1226	16331	16331	0.207257
FUNDED_ROW	st_bpk1	16	44	115	108	0.124392
FUNDED_ROW	multiplants_stg1	736	3594	197998	155496	0.434285
FUNDED_ROW	powerflow0300p	11251	41918	304705	292101	0.517823
FUNDED_ROW	nd_netgen-3000-1-1-b-b-ns_7	33155	90000	922197	885186	0.384937
FUNDED_ROW	sonet23v4	803	6462	139703	94348	0.409927
FUNDED_ROW	pooling_sppa0pq	1649	24192	3745896	1214182	0.325378
FUNDED_ROW	multiplants_mtg1b	645	4404	229415	152043	0.433716
FUNDED_ROW	sssd18-08persp	338	1168	4654	4654	0.275157
