FUNDED_ROW	p_ball_10b_7p_3d_h	1236	4186	24380	23744	0.277906
FUNDED_ROW	chimera_k64ising-02	1225	3846	613390	371142	0.502147
FUNDED_ROW	batchs121208m	3404	11462	138030	128816	0.433562
FUNDED_ROW	nvs02	11	46	142	142	0.142000
FUNDED_ROW	wastepaper6	191	1416	16611	16611	0.269289
FUNDED_ROW	syn15hfsg	399	1022	3300	3272	0.245163
FUNDED_ROW	st_jcbpaf2	36	246	1635	1543	0.177312
FUNDED_ROW	camshape400	2000	7188	16768	16768	0.000038
FUNDED_ROW	graphpart_clique-30	120	2790	114505	91153	0.237232
FUNDED_ROW	graphpart_clique-70	280	14910	1413012	1144894	0.182590
FUNDED_ROW	smallinvDAXr1b010-011	39	1120	13510	13319	0.000006
FUNDED_ROW	nd_netgen-2000-3-4-b-a-ns_7	22074	60000	289420	273394	0.298531
FUNDED_ROW	slay05m	240	720	2635	2635	0.257297
FUNDED_ROW	chimera_selby-c16-01	2031	10964	3605628	2420818	0.534192
FUNDED_ROW	csched1	110	376	975	975	0.243189
FUNDED_ROW	watercontamination0303r	1310	37028	2171882	2171882	0.117768
FUNDED_ROW	ex9_2_4	15	36	117	117	0.109273
FUNDED_ROW	sssd15-04	163	440	1625	1625	0.188689
FUNDED_ROW	autocorr_bern35-35fix	38	1264	16214	16214	0.000006
FUNDED_ROW	sfacloc2_4_90	1491	4500	31682	28843	0.313412
FUNDED_ROW	cont6-qq	120395	557994	835894090	581918900	0.209692
FUNDED_ROW	meanvar-orl400_05_e_7	5205	174804	21939414	21935811	0.177446
FUNDED_ROW	glider400	10017	49624	373018	327531	0.297690
FUNDED_ROW	syn40m04m	4960	13792	65982	63265	0.449046
FUNDED_ROW	ex2_1_3	31	72	189	189	0.149635
FUNDED_ROW	qapw	705	87496	12183146	12183146	0.413186
FUNDED_ROW	himmel11	14	60	198	198	0.142974
FUNDED_ROW	syn15m04m	1908	5288	26094	25061	0.297576
FUNDED_ROW	pooling_rt2tp	118	654	5876	5796	0.258795
FUNDED_ROW	waterund14	333	2204	200484	72184	0.284923
FUNDED_ROW	crudeoil_lee4_10	17809	120632	294531623	179403641	0.807537
FUNDED_ROW	pooling_foulds4pq	1294	8302	138692	138540	0.361596
FUNDED_ROW	edgecross14-156	3097	19664	1487933	1376964	0.283899
FUNDED_ROW	tspn08	72	668	11074	7600	0.217376
FUNDED_ROW	crudeoil_li05	4225	14628	680022	533531	0.447723
FUNDED_ROW	procurement1large	14416	41068	13858240	7372274	0.493604
FUNDED_ROW	blend721	1428	4548	77560	66143	0.293363
FUNDED_ROW	chimera_selby-c16-02	2031	10878	4280329	2298935	0.530627
FUNDED_ROW	supplychainr1_053050	16640	57800	2173490	2173490	0.360100
FUNDED_ROW	sfacloc2_4_80	5067	21424	93048	88884	0.539554
FUNDED_ROW	st_e24	10	26	64	57	0.000002
FUNDED_ROW	edgecross10-040	1053	5116	161851	143518	0.278315
FUNDED_ROW	sonet21v6	8232	40744	1643311	1585871	0.350184
FUNDED_ROW	squfl010-080	2490	6400	27665	27665	0.279225
FUNDED_ROW	genpooling_lee2	221	1048	19895	14028	0.253210
FUNDED_ROW	popdynm25	2807	13904	360081	286812	0.471636
FUNDED_ROW	chp_partload	5211	16740	509170	373797	0.589001
FUNDED_ROW	qspp_0_14_0_1_10_1	560	120274	16119226	16038266	0.203171
FUNDED_ROW	st_glmp_ss1	24	66	160	160	0.128207
FUNDED_ROW	torsion50	2508	29808	1691033	1119054	0.361925
FUNDED_ROW	st_rv2	40	340	2045	2045	0.203457
FUNDED_ROW	emfl100_3_3	6885	15948	55506	55506	0.206090
FUNDED_ROW	pedigree_sim400	351	23546	1183471	1183168	0.000079
FUNDED_ROW	polygon75	5846	49652	1171822	1171822	0.000230
FUNDED_ROW	gabriel10	244056	1148210	1365442310	1267760679	0.423457
FUNDED_ROW	fo9_ar25_1	1049	4336	41668	38237	0.262078
FUNDED_ROW	rsyn0840m	1159	3168	11274	10602	0.280667
FUNDED_ROW	gancns	548	2800	69234	58861	0.356179
FUNDED_ROW	o9_ar4_1	1049	4336	41668	38237	0.258560
FUNDED_ROW	ex1265a	123	560	3948	3750	0.299598
FUNDED_ROW	ex9_2_6	28	68	190	190	0.143274
FUNDED_ROW	qspp_0_13_0_1_10_1	481	88522	10150185	10097446	0.157538
FUNDED_ROW	slay04m	146	432	1554	1554	0.216004
FUNDED_ROW	st_e25	20	92	336	262	0.000002
FUNDED_ROW	ex8_4_1	32	100	225	225	0.204692
FUNDED_ROW	st_e07	19	60	199	199	0.181808
FUNDED_ROW	ex1225	26	66	171	161	0.142191
FUNDED_ROW	ndcc13	969	5882	525212	324727	0.426613
FUNDED_ROW	syn10m04m	1224	3384	13501	13473	0.244629
FUNDED_ROW	ex5_2_4	18	62	204	193	0.173005
FUNDED_ROW	st_m2	72	1226	16331	16331	0.208231
FUNDED_ROW	st_bpk1	16	44	115	108	0.124469
FUNDED_ROW	multiplants_stg1	736	3594	197998	155496	0.442963
FUNDED_ROW	powerflow0300p	11251	41918	304705	292049	0.542630
FUNDED_ROW	nd_netgen-3000-1-1-b-b-ns_7	33155	90000	922197	885186	0.401687
FUNDED_ROW	sonet23v4	803	6462	139703	94348	0.419186
FUNDED_ROW	pooling_sppa0pq	1649	24192	3745896	1214182	0.332067
FUNDED_ROW	multiplants_mtg1b	645	4404	229415	152043	0.437549
FUNDED_ROW	sssd18-08persp	338	1168	4654	4654	0.280598
FUNDED_ROW	ex9_1_2	19	54	188	179	0.138387
FUNDED_ROW	crudeoil_lee1_07	3670	19322	4746188	3512781	0.583737
FUNDED_ROW	pooling_haverly1tp	31	96	423	403	0.190305
FUNDED_ROW	waterund08	230	1290	35284	30110	0.234206
FUNDED_ROW	kall_diffcircles_6	76	302	1511	1511	0.192167
FUNDED_ROW	chimera_mgw-c8-439-onc8-001	440	3040	106479	80090	0.375704
FUNDED_ROW	waterund11	160	828	14818	10705	0.277125
FUNDED_ROW	chp_shorttermplan2d	16364	52108	4089003	1997381	0.547285
FUNDED_ROW	sporttournament18	156	886	17568	13608	0.317449
FUNDED_ROW	cvxnonsep_psig30	30	870	9455	9455	0.000005
FUNDED_ROW	ringpack_20_2	6089	40368	1872174	707413	0.327037
FUNDED_ROW	blend718	1386	4310	70355	61466	0.300609
FUNDED_ROW	wastepaper4	115	724	9711	7183	0.290774
FUNDED_ROW	squfl010-040persp	2450	7200	22825	22825	0.279168
FUNDED_ROW	crudeoil_lee4_06	10429	55492	65337120	32701225	0.702412
FUNDED_ROW	netmod_kar1	1746	4928	56838	43864	0.431758
FUNDED_ROW	ex8_1_7	14	46	137	128	0.146808
FUNDED_ROW	graphpart_3g-0333-0333	108	648	44928	36228	0.208496
FUNDED_ROW	slay05h	760	2080	9815	8795	0.286026
FUNDED_ROW	korcns	156	712	7241	6599	0.310171
FUNDED_ROW	powerflow0118p	5065	18730	121503	117327	0.516604
FUNDED_ROW	sfacloc2_3_80	4799	20600	84672	81119	0.558764
FUNDED_ROW	rsyn0820m04m	6028	17372	196890	152980	0.416568
FUNDED_ROW	hydroenergy1	1046	3024	14089	14089	0.229162
FUNDED_ROW	maxmin	181	1440	8405	8405	0.206279
FUNDED_ROW	st_ht	8	18	51	44	0.106421
FUNDED_ROW	crudeoil_lee2_06	6418	34646	23299675	16449263	0.650911
FUNDED_ROW	kan_r3_h1_n4	3183	14062	104945	98715	0.369794
FUNDED_ROW	primary	378	5610	109639	95258	0.264425
FUNDED_ROW	syn10m03hfsg	1071	2772	9890	9812	0.254079
FUNDED_ROW	wastewater02m1	36	138	848	790	0.212446
FUNDED_ROW	supplychainr1_022020	4620	15680	273140	273100	0.327600
FUNDED_ROW	squfl025-025persp	3800	11250	49925	49925	0.211840
FUNDED_ROW	ringpack_30_2	17999	121458	12394600	2873684	0.610133
FUNDED_ROW	nuclear104	39098	257806	103156931	78321564	0.795025
FUNDED_ROW	chp_shorttermplan1a	4952	15700	376486	301258	0.478256
FUNDED_ROW	rocket50	555	3488	19983	19265	0.382076
FUNDED_ROW	rsyn0840m04m	8508	24272	229914	186241	0.544239
FUNDED_ROW	mpbp_21	11716	37660	1691114	1456963	0.513807
FUNDED_ROW	orth_d4m6_pl	172	1096	10938	10703	0.236099
FUNDED_ROW	kall_circlespolygons_c1p5b	1681	7432	201759	193841	0.363297
FUNDED_ROW	acopf_case9241pegase_qcqp	313068	1292408	34647355	33736789	0.347635
FUNDED_ROW	ex1223	33	82	244	244	0.161575
FUNDED_ROW	ex6_1_4	10	48	197	153	0.153234
FUNDED_ROW	powerflow0014r	403	1630	10761	10361	0.298426
FUNDED_ROW	knp5-43	2065	31132	3517788	3517788	0.205916
FUNDED_ROW	gabriel09	21688	89702	29373994	26366112	0.539492
FUNDED_ROW	tln2	32	88	233	233	0.152268
FUNDED_ROW	prob02	22	76	267	232	0.175799
FUNDED_ROW	blend146	1422	4460	78102	64296	0.305646
FUNDED_ROW	mpbp_46	4518	14492	499547	447643	0.403977
FUNDED_ROW	tls6	413	2860	18483	17511	0.333532
FUNDED_ROW	emfl100_5_5	21925	52300	221650	221650	0.321448
FUNDED_ROW	qspp_0_11_0_1_10_1	341	44264	3563707	3531915	0.132591
FUNDED_ROW	p_ball_10b_5p_4d_m	403	1484	13581	13288	0.275240
FUNDED_ROW	st_rv9	90	840	6691	6321	0.247470
FUNDED_ROW	rsyn0840m02m	3486	9576	47529	44981	0.370391
FUNDED_ROW	nvs05	22	84	277	266	0.177476
FUNDED_ROW	autocorr_bern25-19	28	612	5278	5278	0.000005
FUNDED_ROW	sssd20-08persp	356	1232	4960	4960	0.285101
FUNDED_ROW	multiplants_stg5	827	3804	377794	155722	0.460986
FUNDED_ROW	chimera_rfr-02	2032	15140	3860441	2487310	0.495409
FUNDED_ROW	multiplants_stg1a	726	3510	142058	121443	0.442821
FUNDED_ROW	pooling_adhya4pq	170	932	24314	16556	0.244647
FUNDED_ROW	nuclear10a	17493	163816	82406325	55749125	0.589095
FUNDED_ROW	sonet24v5	874	7260	185654	110276	0.432345
FUNDED_ROW	transswitch2736spr	69651	331010	7933133	7281507	0.280499
FUNDED_ROW	chp_shorttermplan2a	8992	26288	821014	576395	0.408049
FUNDED_ROW	catmix200	1001	5592	18173	18164	0.240213
FUNDED_ROW	nvs23	27	252	1921	1221	0.000004
FUNDED_ROW	oaer	20	40	107	107	0.125042
FUNDED_ROW	hybriddynamic_fixed	168	388	1103	1103	0.188103
FUNDED_ROW	edgecross24-115	16747	77352	35096942	27626301	0.454792
FUNDED_ROW	space25	1178	4334	23567	22528	0.266745
FUNDED_ROW	methanol400	23999	151728	2586036	1864047	0.418386
FUNDED_ROW	pooling_foulds5tp	1218	8364	251833	171941	0.414437
FUNDED_ROW	pooling_sppa9tp	5040	121302	104609262	16877457	0.476446
FUNDED_ROW	st_miqp2	10	18	37	37	0.000001
FUNDED_ROW	autocorr_bern30-23	33	878	8940	8940	0.000006
FUNDED_ROW	mpbp_15	9858	31692	1496502	1185325	0.555492
FUNDED_ROW	cvxnonsep_psig30r	126	250	501	501	0.000003
FUNDED_ROW	rsyn0830hfsg	1590	4100	16168	15383	0.337254
FUNDED_ROW	crudeoil_pooling_ct1	1271	4642	125127	93863	0.437477
FUNDED_ROW	multiplants_stg1c	800	3894	150039	143020	0.447417
FUNDED_ROW	st_pan1	11	32	123	94	0.111081
FUNDED_ROW	multiplants_stg1b	814	3992	308612	187593	0.477025
FUNDED_ROW	methanol200	11999	76128	1290836	905945	0.450180
FUNDED_ROW	faclay35	26778	132380	33630126	32021838	0.475912
FUNDED_ROW	emfl050_5_5	13175	32300	155400	155400	0.218734
FUNDED_ROW	transswitch2383wpr	59853	277562	3946309	3861509	0.381042
FUNDED_ROW	chimera_lga-01	1120	6400	668019	497101	0.402334
FUNDED_ROW	gasprod_sarawak16	4596	15316	213850	196064	0.510576
FUNDED_ROW	crudeoil_lee4_09	15904	101792	208785578	129101152	0.789035
FUNDED_ROW	arki0013	44909	160172	390472987	150283404	0.748847
FUNDED_ROW	st_m1	42	432	3097	3097	0.169202
FUNDED_ROW	mpbp_47	5310	17098	730624	652248	0.513327
FUNDED_ROW	rsyn0815m	821	2242	8260	7745	0.358258
FUNDED_ROW	arki0016	7993	37208	878890	835803	0.713301
FUNDED_ROW	st_glmp_ss2	18	48	121	121	0.127435
FUNDED_ROW	rsyn0810m02hfsg	2670	6964	36862	34753	0.474082
FUNDED_ROW	pointpack06	55	276	1497	1497	0.177759
FUNDED_ROW	syn40m04hfsg	6328	16896	76232	73685	0.278519
FUNDED_ROW	clay0304m	258	840	2742	2742	0.257336
FUNDED_ROW	pooling_foulds5pq	1218	8300	159641	159641	0.328611
FUNDED_ROW	clay0305hfsg	1000	2910	12260	11240	0.345148
FUNDED_ROW	st_test8	64	232	2343	1964	0.242525
FUNDED_ROW	gams05	17364	252910	6179750712	3259322396	0.666489
FUNDED_ROW	sporttournament08	31	156	862	862	0.195466
FUNDED_ROW	powerflow0030p	1121	4194	24944	23642	0.311241
FUNDED_ROW	popdynm200	22407	105584	2567878	2436150	0.587248
FUNDED_ROW	mpbp_35	11120	40790	3037207	976558	0.522407
FUNDED_ROW	syn30m02m	1492	3936	13752	13455	0.331630
FUNDED_ROW	wastewater13m1	481	3252	60135	60068	0.295182
FUNDED_ROW	syn40hfsg	1022	2624	8432	8155	0.267461
FUNDED_ROW	sep1	69	206	1097	1047	0.173956
FUNDED_ROW	syn30m03m	2508	6804	26806	26552	0.365492
FUNDED_ROW	st_qpc-m3a	30	304	2330	1574	0.000004
FUNDED_ROW	crudeoil_pooling_ct3	2644	11426	1381490	866223	0.547363
FUNDED_ROW	space25a	634	3246	29078	27875	0.348654
FUNDED_ROW	autocorr_bern20-15	23	394	2784	2784	0.000004
FUNDED_ROW	ex7_2_1	35	134	352	341	0.201353
FUNDED_ROW	hydroenergy2	2092	6236	69051	56014	0.491480
FUNDED_ROW	pooling_digabel19	514	5340	325989	274903	0.317196
FUNDED_ROW	clay0203m	132	420	1348	1348	0.261985
FUNDED_ROW	squfl030-150	13680	36000	252605	252605	0.282731
FUNDED_TOTAL score=0.790519213141 seconds=91.680573 max=0.807537
