POST_CANDIDATE	ex8_4_1	0	9	370	0.000002
POST_ROW	ex8_4_1	32	100	225	225	83	225	225	225	225	225	225	225	225	225	225	225	225
POST_ROW	st_e07	19	60	199	199	59	199	199	199	199	199	199	199	199	199	199	199	199
POST_ROW	ex1225	26	66	171	161	63	161	161	161	161	161	161	161	161	161	161	161	161
POST_CANDIDATE	ndcc13	0	1	653936	0.000326
POST_CANDIDATE	ndcc13	0	2	698514	0.000319
POST_CANDIDATE	ndcc13	0	3	716192	0.000317
POST_CANDIDATE	ndcc13	0	4	733382	0.000385
POST_CANDIDATE	ndcc13	0	5	718479	0.000376
POST_CANDIDATE	ndcc13	0	6	554691	0.000415
POST_CANDIDATE	ndcc13	0	7	3633477	0.000337
POST_CANDIDATE	ndcc13	0	8	694678	0.000303
POST_CANDIDATE	ndcc13	0	9	694678	0.000252
POST_ROW	ndcc13	969	5882	525212	324727	12325	324727	324727	324727	324727	324727	324727	324727	324727	324727	324727	324727	324727
POST_CANDIDATE	syn10m04m	0	1	47573	0.000154
POST_CANDIDATE	syn10m04m	0	2	108098	0.000226
POST_CANDIDATE	syn10m04m	0	3	92394	0.000211
POST_CANDIDATE	syn10m04m	0	4	61082	0.000205
POST_CANDIDATE	syn10m04m	0	5	45605	0.000189
POST_CANDIDATE	syn10m04m	0	6	89551	0.000225
POST_CANDIDATE	syn10m04m	0	7	94736	0.000199
POST_CANDIDATE	syn10m04m	0	8	94736	0.000162
POST_CANDIDATE	syn10m04m	0	9	94736	0.000149
POST_CANDIDATE	syn10m04m	1	1	55797	0.000165
POST_CANDIDATE	syn10m04m	1	2	34313	0.000157
POST_CANDIDATE	syn10m04m	1	3	37620	0.000145
POST_CANDIDATE	syn10m04m	1	4	44226	0.000196
POST_CANDIDATE	syn10m04m	1	5	29410	0.000181
POST_CANDIDATE	syn10m04m	1	6	32145	0.000183
POST_CANDIDATE	syn10m04m	1	7	37381	0.000138
POST_CANDIDATE	syn10m04m	1	8	37381	0.000104
POST_CANDIDATE	syn10m04m	1	9	37381	0.000097
POST_ROW	syn10m04m	1224	3384	13501	13473	3639	13473	13473	13473	13473	13473	13473	13473	13473	13473	13473	13473	13473
POST_ROW	ex5_2_4	18	62	204	193	55	193	193	193	193	193	193	193	193	193	193	193	193
POST_ROW	st_m2	72	1226	16331	16331	895	16331	16331	16331	16331	16331	16331	16331	16331	16331	16331	16331	16331
POST_ROW	st_bpk1	16	44	115	108	40	108	108	108	108	108	108	108	108	108	108	108	108
POST_CANDIDATE	multiplants_stg1	0	1	1066321	0.000361
POST_CANDIDATE	multiplants_stg1	0	2	920994	0.000380
POST_CANDIDATE	multiplants_stg1	0	3	993478	0.000348
POST_CANDIDATE	multiplants_stg1	0	4	18446744073709551615	0.000415
POST_CANDIDATE	multiplants_stg1	0	5	18446744073709551615	0.000414
POST_CANDIDATE	multiplants_stg1	0	6	18446744073709551615	0.000425
POST_CANDIDATE	multiplants_stg1	0	7	1588063	0.000397
POST_CANDIDATE	multiplants_stg1	0	8	18446744073709551615	0.000380
POST_CANDIDATE	multiplants_stg1	0	9	895966	0.000330
POST_CANDIDATE	multiplants_stg1	1	1	705225	0.000266
POST_CANDIDATE	multiplants_stg1	1	2	766013	0.000285
POST_CANDIDATE	multiplants_stg1	1	3	750664	0.000280
POST_CANDIDATE	multiplants_stg1	1	4	735684	0.000291
POST_CANDIDATE	multiplants_stg1	1	5	750418	0.000291
POST_CANDIDATE	multiplants_stg1	1	6	760818	0.000287
POST_CANDIDATE	multiplants_stg1	1	7	1304722	0.000231
POST_CANDIDATE	multiplants_stg1	1	8	752497	0.000242
POST_CANDIDATE	multiplants_stg1	1	9	751887	0.000256
POST_ROW	multiplants_stg1	736	3594	197998	155496	6926	155496	155496	155496	155496	155496	155496	155496	155496	155496	155496	155496	155496
POST_CANDIDATE	powerflow0300p	0	1	18446744073709551615	0.000160
POST_CANDIDATE	powerflow0300p	0	2	18446744073709551615	0.000195
POST_CANDIDATE	powerflow0300p	0	3	18446744073709551615	0.000189
POST_CANDIDATE	powerflow0300p	0	4	18446744073709551615	0.000266
POST_CANDIDATE	powerflow0300p	0	5	18446744073709551615	0.000265
POST_CANDIDATE	powerflow0300p	0	6	18446744073709551615	0.000267
POST_CANDIDATE	powerflow0300p	0	7	18446744073709551615	0.000149
POST_CANDIDATE	powerflow0300p	0	8	18446744073709551615	0.000131
POST_CANDIDATE	powerflow0300p	0	9	18446744073709551615	0.000126
POST_CANDIDATE	powerflow0300p	1	1	18446744073709551615	0.000128
POST_CANDIDATE	powerflow0300p	1	2	18446744073709551615	0.000186
POST_CANDIDATE	powerflow0300p	1	3	18446744073709551615	0.000186
POST_CANDIDATE	powerflow0300p	1	4	18446744073709551615	0.000234
POST_CANDIDATE	powerflow0300p	1	5	18446744073709551615	0.000231
POST_CANDIDATE	powerflow0300p	1	6	18446744073709551615	0.000232
POST_CANDIDATE	powerflow0300p	1	7	18446744073709551615	0.000129
POST_CANDIDATE	powerflow0300p	1	8	18446744073709551615	0.000113
POST_CANDIDATE	powerflow0300p	1	9	18446744073709551615	0.000121
POST_ROW	powerflow0300p	11251	41918	304705	292101	45391	292101	292101	292101	292101	292101	292101	292101	292101	292101	292101	292101	292101
POST_ROW	nd_netgen-3000-1-1-b-b-ns_7	33155	90000	922197	885186	101542	885186	885186	885186	885186	885186	885186	885186	885186	885186	885186	885186	885186
POST_CANDIDATE	sonet23v4	0	1	469030	0.000197
POST_CANDIDATE	sonet23v4	0	2	465192	0.000213
POST_CANDIDATE	sonet23v4	0	3	506340	0.000203
POST_CANDIDATE	sonet23v4	0	4	468503	0.000234
POST_CANDIDATE	sonet23v4	0	5	532113	0.000231
POST_CANDIDATE	sonet23v4	0	6	540510	0.000231
POST_CANDIDATE	sonet23v4	0	7	484492	0.000157
POST_CANDIDATE	sonet23v4	0	8	449242	0.000181
POST_CANDIDATE	sonet23v4	0	9	449242	0.000149
POST_CANDIDATE	sonet23v4	1	1	469089	0.000181
POST_CANDIDATE	sonet23v4	1	2	467747	0.000204
POST_CANDIDATE	sonet23v4	1	3	496203	0.000194
POST_CANDIDATE	sonet23v4	1	4	488267	0.000230
POST_CANDIDATE	sonet23v4	1	5	496972	0.000223
POST_CANDIDATE	sonet23v4	1	6	473949	0.000234
POST_CANDIDATE	sonet23v4	1	7	487590	0.000146
POST_CANDIDATE	sonet23v4	1	8	449301	0.000163
POST_CANDIDATE	sonet23v4	1	9	449301	0.000140
POST_ROW	sonet23v4	803	6462	139703	94348	6246	94348	94348	94348	94348	94348	94348	94348	94348	94348	94348	94348	94348
POST_ROW	pooling_sppa0pq	1649	24192	3745896	1214182	31968	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182	1214182
POST_CANDIDATE	multiplants_mtg1b	0	1	241441	0.000233
POST_CANDIDATE	multiplants_mtg1b	0	2	297676	0.000221
POST_CANDIDATE	multiplants_mtg1b	0	3	330616	0.000214
POST_CANDIDATE	multiplants_mtg1b	0	4	314695	0.000249
POST_CANDIDATE	multiplants_mtg1b	0	5	297394	0.000241
POST_CANDIDATE	multiplants_mtg1b	0	6	295075	0.000241
POST_CANDIDATE	multiplants_mtg1b	0	7	286528	0.000185
POST_CANDIDATE	multiplants_mtg1b	0	8	304662	0.000211
POST_CANDIDATE	multiplants_mtg1b	0	9	305337	0.000196
POST_ROW	multiplants_mtg1b	645	4404	229415	152043	6901	152043	152043	152043	152043	152043	152043	152043	152043	152043	152043	152043	152043
POST_CANDIDATE	sssd18-08persp	0	1	4726	0.000029
POST_CANDIDATE	sssd18-08persp	0	2	4870	0.000025
POST_CANDIDATE	sssd18-08persp	0	3	8470	0.000024
POST_CANDIDATE	sssd18-08persp	0	4	7021	0.000033
POST_CANDIDATE	sssd18-08persp	0	5	8331	0.000031
POST_CANDIDATE	sssd18-08persp	0	6	5008	0.000029
POST_CANDIDATE	sssd18-08persp	0	7	5286	0.000020
POST_CANDIDATE	sssd18-08persp	0	8	8470	0.000019
POST_CANDIDATE	sssd18-08persp	0	9	8470	0.000017
POST_CANDIDATE	sssd18-08persp	1	1	5686	0.000052
POST_CANDIDATE	sssd18-08persp	1	2	5686	0.000050
POST_CANDIDATE	sssd18-08persp	1	3	6643	0.000052
POST_CANDIDATE	sssd18-08persp	1	4	6369	0.000067
POST_CANDIDATE	sssd18-08persp	1	5	6113	0.000065
POST_CANDIDATE	sssd18-08persp	1	6	6252	0.000063
POST_CANDIDATE	sssd18-08persp	1	7	6174	0.000026
POST_CANDIDATE	sssd18-08persp	1	8	6643	0.000046
POST_CANDIDATE	sssd18-08persp	1	9	6643	0.000040
POST_ROW	sssd18-08persp	338	1168	4654	4654	1142	4654	4654	4654	4654	4654	4654	4654	4654	4654	4654	4654	4654
POST_ROW	ex9_1_2	19	54	188	179	57	179	179	179	179	179	179	179	179	179	179	179	179
POST_CANDIDATE	crudeoil_lee1_07	0	1	8921763	0.001478
POST_CANDIDATE	crudeoil_lee1_07	0	2	12535404	0.001631
POST_CANDIDATE	crudeoil_lee1_07	0	3	12424612	0.001643
POST_CANDIDATE	crudeoil_lee1_07	0	4	11144303	0.001822
POST_CANDIDATE	crudeoil_lee1_07	0	5	9781847	0.001778
POST_CANDIDATE	crudeoil_lee1_07	0	6	9589171	0.001796
POST_CANDIDATE	crudeoil_lee1_07	0	7	11101676	0.001559
POST_CANDIDATE	crudeoil_lee1_07	0	8	11101676	0.001453
POST_CANDIDATE	crudeoil_lee1_07	0	9	11101676	0.001400
POST_CANDIDATE	crudeoil_lee1_07	1	1	10245218	0.001612
POST_CANDIDATE	crudeoil_lee1_07	1	2	11308974	0.001622
POST_CANDIDATE	crudeoil_lee1_07	1	3	12815193	0.001615
POST_CANDIDATE	crudeoil_lee1_07	1	4	13327309	0.001842
POST_CANDIDATE	crudeoil_lee1_07	1	5	13678644	0.001741
POST_CANDIDATE	crudeoil_lee1_07	1	6	11364297	0.001709
POST_CANDIDATE	crudeoil_lee1_07	1	7	13649419	0.001619
POST_CANDIDATE	crudeoil_lee1_07	1	8	13649419	0.001517
POST_CANDIDATE	crudeoil_lee1_07	1	9	13649419	0.001446
POST_ROW	crudeoil_lee1_07	3670	19322	4746188	3513213	52939	3513213	3513213	3513213	3513213	3513213	3513213	3513213	3513213	3513213	3513213	3513213	3513213
POST_ROW	pooling_haverly1tp	31	96	423	403	105	403	403	403	403	403	403	403	403	403	403	403	403
POST_CANDIDATE	waterund08	0	1	53450	0.000053
POST_CANDIDATE	waterund08	0	2	46260	0.000051
POST_CANDIDATE	waterund08	0	3	54790	0.000048
POST_CANDIDATE	waterund08	0	4	57441	0.000058
POST_CANDIDATE	waterund08	0	5	53875	0.000055
POST_CANDIDATE	waterund08	0	6	55352	0.000056
POST_CANDIDATE	waterund08	0	7	47190	0.000044
POST_CANDIDATE	waterund08	0	8	47190	0.000029
POST_CANDIDATE	waterund08	0	9	47190	0.000028
POST_ROW	waterund08	230	1290	35284	30110	1770	30110	30110	30110	30110	30110	30110	30110	30110	30110	30110	30110	30110
POST_CANDIDATE	kall_diffcircles_6	0	1	1516	0.000014
POST_CANDIDATE	kall_diffcircles_6	0	2	1516	0.000013
POST_CANDIDATE	kall_diffcircles_6	0	3	1516	0.000011
POST_CANDIDATE	kall_diffcircles_6	0	4	1516	0.000014
POST_CANDIDATE	kall_diffcircles_6	0	5	1516	0.000014
POST_CANDIDATE	kall_diffcircles_6	0	6	1516	0.000014
POST_CANDIDATE	kall_diffcircles_6	0	7	1516	0.000009
POST_CANDIDATE	kall_diffcircles_6	0	8	1516	0.000007
POST_CANDIDATE	kall_diffcircles_6	0	9	1516	0.000007
POST_CANDIDATE	kall_diffcircles_6	1	1	1918	0.000014
POST_CANDIDATE	kall_diffcircles_6	1	2	1918	0.000014
POST_CANDIDATE	kall_diffcircles_6	1	3	1918	0.000012
POST_CANDIDATE	kall_diffcircles_6	1	4	1918	0.000016
POST_CANDIDATE	kall_diffcircles_6	1	5	1918	0.000015
POST_CANDIDATE	kall_diffcircles_6	1	6	1918	0.000014
POST_CANDIDATE	kall_diffcircles_6	1	7	1918	0.000011
POST_CANDIDATE	kall_diffcircles_6	1	8	1918	0.000008
POST_CANDIDATE	kall_diffcircles_6	1	9	1918	0.000007
POST_ROW	kall_diffcircles_6	76	302	1511	1511	281	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	0	1	198367	0.000190
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	0	2	185256	0.000179
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	0	3	200161	0.000176
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	0	4	194592	0.000178
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	0	5	189656	0.000181
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	0	6	192089	0.000179
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	0	7	201299	0.000167
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	0	8	201299	0.000130
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	0	9	201299	0.000120
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	1	1	346049	0.000250
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	1	2	360195	0.000262
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	1	3	366625	0.000249
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	1	4	369384	0.000262
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	1	5	354376	0.000253
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	1	6	365810	0.000262
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	1	7	357350	0.000244
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	1	8	357350	0.000207
POST_CANDIDATE	chimera_mgw-c8-439-onc8-001	1	9	357350	0.000193
POST_ROW	chimera_mgw-c8-439-onc8-001	440	3040	106479	80090	5060	80090	80090	80090	80090	80090	80090	80090	80090	80090	80090	80090	80090
POST_CANDIDATE	waterund11	0	1	15404	0.000041
POST_CANDIDATE	waterund11	0	2	15575	0.000030
POST_CANDIDATE	waterund11	0	3	16004	0.000030
POST_CANDIDATE	waterund11	0	4	15764	0.000034
POST_CANDIDATE	waterund11	0	5	15743	0.000032
POST_CANDIDATE	waterund11	0	6	15139	0.000032
POST_CANDIDATE	waterund11	0	7	15959	0.000024
POST_CANDIDATE	waterund11	0	8	15959	0.000019
POST_CANDIDATE	waterund11	0	9	15959	0.000015
POST_ROW	waterund11	160	828	14818	10705	989	10705	10705	10705	10705	10705	10705	10705	10705	10705	10705	10705	10705
POST_CANDIDATE	chp_shorttermplan2d	0	1	18446744073709551615	0.000861
POST_CANDIDATE	chp_shorttermplan2d	0	2	18446744073709551615	0.000337
POST_CANDIDATE	chp_shorttermplan2d	0	3	18446744073709551615	0.000306
POST_CANDIDATE	chp_shorttermplan2d	0	4	18446744073709551615	0.000544
POST_CANDIDATE	chp_shorttermplan2d	0	5	18446744073709551615	0.000557
POST_CANDIDATE	chp_shorttermplan2d	0	6	18446744073709551615	0.000557
POST_CANDIDATE	chp_shorttermplan2d	0	7	18446744073709551615	0.000220
POST_CANDIDATE	chp_shorttermplan2d	0	8	18446744073709551615	0.000209
POST_CANDIDATE	chp_shorttermplan2d	0	9	18446744073709551615	0.000195
POST_CANDIDATE	chp_shorttermplan2d	1	1	18446744073709551615	0.000706
POST_CANDIDATE	chp_shorttermplan2d	1	2	18446744073709551615	0.000338
POST_CANDIDATE	chp_shorttermplan2d	1	3	18446744073709551615	0.000313
POST_CANDIDATE	chp_shorttermplan2d	1	4	18446744073709551615	0.000533
POST_CANDIDATE	chp_shorttermplan2d	1	5	18446744073709551615	0.000526
POST_CANDIDATE	chp_shorttermplan2d	1	6	18446744073709551615	0.000528
POST_CANDIDATE	chp_shorttermplan2d	1	7	18446744073709551615	0.000210
POST_CANDIDATE	chp_shorttermplan2d	1	8	18446744073709551615	0.000208
POST_CANDIDATE	chp_shorttermplan2d	1	9	18446744073709551615	0.000201
POST_ROW	chp_shorttermplan2d	16364	52108	4089003	2104724	82190	2104724	2104724	2104724	2104724	2104724	2104724	2104724	2104724	2104724	2104724	2104724	2104724
POST_CANDIDATE	sporttournament18	0	1	132702	0.000071
POST_CANDIDATE	sporttournament18	0	2	106049	0.000063
POST_CANDIDATE	sporttournament18	0	3	106049	0.000051
POST_CANDIDATE	sporttournament18	0	4	106669	0.000060
POST_CANDIDATE	sporttournament18	0	5	72999	0.000052
POST_CANDIDATE	sporttournament18	0	6	130326	0.000059
POST_CANDIDATE	sporttournament18	0	7	106049	0.000046
POST_CANDIDATE	sporttournament18	0	8	106049	0.000039
POST_CANDIDATE	sporttournament18	0	9	106049	0.000038
POST_CANDIDATE	sporttournament18	1	1	24977	0.000045
POST_CANDIDATE	sporttournament18	1	2	39274	0.000048
POST_CANDIDATE	sporttournament18	1	3	35443	0.000044
POST_CANDIDATE	sporttournament18	1	4	22855	0.000043
POST_CANDIDATE	sporttournament18	1	5	31855	0.000044
POST_CANDIDATE	sporttournament18	1	6	33379	0.000044
POST_CANDIDATE	sporttournament18	1	7	24132	0.000039
POST_CANDIDATE	sporttournament18	1	8	24132	0.000023
POST_CANDIDATE	sporttournament18	1	9	24132	0.000020
POST_ROW	sporttournament18	156	886	17568	13608	1328	13608	13608	13608	13608	13608	13608	13608	13608	13608	13608	13608	13608
POST_ROW	cvxnonsep_psig30	30	870	9455	9455	465	9455	9455	9455	9455	9455	9455	9455	9455	9455	9455	9455	9455
POST_ROW	ringpack_20_2	6089	40368	1872174	707413	36329	707413	707413	707413	707413	707413	707413	707413	707413	707413	707413	707413	707413
POST_CANDIDATE	blend718	0	1	448163	0.000313
POST_CANDIDATE	blend718	0	2	302636	0.000303
POST_CANDIDATE	blend718	0	3	338964	0.000291
POST_CANDIDATE	blend718	0	4	382740	0.000326
POST_CANDIDATE	blend718	0	5	434118	0.000320
POST_CANDIDATE	blend718	0	6	366202	0.000318
POST_CANDIDATE	blend718	0	7	300397	0.000275
POST_CANDIDATE	blend718	0	8	300397	0.000227
POST_CANDIDATE	blend718	0	9	300397	0.000208
POST_CANDIDATE	blend718	1	1	137268	0.000255
POST_CANDIDATE	blend718	1	2	131362	0.000264
POST_CANDIDATE	blend718	1	3	140760	0.000254
POST_CANDIDATE	blend718	1	4	135687	0.000270
POST_CANDIDATE	blend718	1	5	133237	0.000264
POST_CANDIDATE	blend718	1	6	128427	0.000262
POST_CANDIDATE	blend718	1	7	132409	0.000232
POST_CANDIDATE	blend718	1	8	132409	0.000181
POST_CANDIDATE	blend718	1	9	132409	0.000163
POST_ROW	blend718	1386	4310	70355	61466	5842	61466	61466	61466	61466	61466	61466	61466	61466	61466	61466	61466	61466
POST_CANDIDATE	wastepaper4	0	1	16059	0.000044
POST_CANDIDATE	wastepaper4	0	2	12388	0.000036
POST_CANDIDATE	wastepaper4	0	3	19422	0.000035
POST_CANDIDATE	wastepaper4	0	4	17868	0.000041
POST_CANDIDATE	wastepaper4	0	5	16545	0.000036
POST_CANDIDATE	wastepaper4	0	6	17522	0.000037
POST_CANDIDATE	wastepaper4	0	7	14140	0.000022
POST_CANDIDATE	wastepaper4	0	8	17136	0.000029
POST_CANDIDATE	wastepaper4	0	9	17136	0.000018
POST_ROW	wastepaper4	115	724	9711	7183	807	7183	7183	7183	7183	7183	7183	7183	7183	7183	7183	7183	7183
POST_CANDIDATE	squfl010-040persp	0	1	28425	0.000185
POST_CANDIDATE	squfl010-040persp	0	2	28425	0.000179
POST_CANDIDATE	squfl010-040persp	0	3	29421	0.000184
POST_CANDIDATE	squfl010-040persp	0	4	29421	0.000238
POST_CANDIDATE	squfl010-040persp	0	5	29421	0.000238
POST_CANDIDATE	squfl010-040persp	0	6	28978	0.000235
POST_CANDIDATE	squfl010-040persp	0	7	28425	0.000103
POST_CANDIDATE	squfl010-040persp	0	8	28425	0.000105
POST_CANDIDATE	squfl010-040persp	0	9	29421	0.000195
POST_ROW	squfl010-040persp	2450	7200	22825	22825	6895	22825	22825	22825	22825	22825	22825	22825	22825	22825	22825	22825	22825
POST_ROW	crudeoil_lee4_06	10429	55492	65337120	32834025	235115	32834025	32834025	32834025	32834025	32834025	32834025	32834025	32834025	32834025	32834025	32834025	32834025
POST_CANDIDATE	netmod_kar1	0	1	78666	0.000351
POST_CANDIDATE	netmod_kar1	0	2	117867	0.000364
POST_CANDIDATE	netmod_kar1	0	3	119793	0.000346
POST_CANDIDATE	netmod_kar1	0	4	179507	0.000484
POST_CANDIDATE	netmod_kar1	0	5	85577	0.000400
POST_CANDIDATE	netmod_kar1	0	6	83031	0.000415
POST_CANDIDATE	netmod_kar1	0	7	71766	0.000196
POST_CANDIDATE	netmod_kar1	0	8	72330	0.000224
POST_CANDIDATE	netmod_kar1	0	9	116082	0.000352
POST_CANDIDATE	netmod_kar1	1	1	542326	0.000664
POST_CANDIDATE	netmod_kar1	1	2	368186	0.000625
POST_CANDIDATE	netmod_kar1	1	3	376974	0.000615
POST_CANDIDATE	netmod_kar1	1	4	514461	0.000682
POST_CANDIDATE	netmod_kar1	1	5	475015	0.000678
POST_CANDIDATE	netmod_kar1	1	6	419514	0.000645
POST_CANDIDATE	netmod_kar1	1	7	330324	0.000365
POST_CANDIDATE	netmod_kar1	1	8	299119	0.000451
POST_CANDIDATE	netmod_kar1	1	9	380859	0.000620
POST_ROW	netmod_kar1	1746	4928	56838	43864	6364	43864	43864	43864	43864	43864	43864	43864	43864	43864	43864	43864	43864
POST_ROW	ex8_1_7	14	46	137	128	40	128	128	128	128	128	128	128	128	128	128	128	128
POST_CANDIDATE	graphpart_3g-0333-0333	0	1	53366	0.000049
POST_CANDIDATE	graphpart_3g-0333-0333	0	2	53366	0.000027
POST_CANDIDATE	graphpart_3g-0333-0333	0	3	53366	0.000020
POST_CANDIDATE	graphpart_3g-0333-0333	0	4	57954	0.000038
POST_CANDIDATE	graphpart_3g-0333-0333	0	5	52947	0.000038
POST_CANDIDATE	graphpart_3g-0333-0333	0	6	58420	0.000036
POST_CANDIDATE	graphpart_3g-0333-0333	0	7	53366	0.000022
POST_CANDIDATE	graphpart_3g-0333-0333	0	8	53366	0.000018
POST_CANDIDATE	graphpart_3g-0333-0333	0	9	53366	0.000017
POST_CANDIDATE	graphpart_3g-0333-0333	1	1	60270	0.000038
POST_CANDIDATE	graphpart_3g-0333-0333	1	2	57747	0.000040
POST_CANDIDATE	graphpart_3g-0333-0333	1	3	57026	0.000038
POST_CANDIDATE	graphpart_3g-0333-0333	1	4	56813	0.000040
POST_CANDIDATE	graphpart_3g-0333-0333	1	5	57050	0.000039
POST_CANDIDATE	graphpart_3g-0333-0333	1	6	56923	0.000039
POST_CANDIDATE	graphpart_3g-0333-0333	1	7	57721	0.000037
POST_CANDIDATE	graphpart_3g-0333-0333	1	8	57087	0.000036
POST_CANDIDATE	graphpart_3g-0333-0333	1	9	57087	0.000022
POST_ROW	graphpart_3g-0333-0333	108	648	44928	36228	1594	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228	36228
POST_CANDIDATE	slay05h	0	1	27017	0.000080
POST_CANDIDATE	slay05h	0	2	10335	0.000070
POST_CANDIDATE	slay05h	0	3	10955	0.000065
POST_CANDIDATE	slay05h	0	4	10453	0.000092
POST_CANDIDATE	slay05h	0	5	10439	0.000087
POST_CANDIDATE	slay05h	0	6	10556	0.000084
POST_CANDIDATE	slay05h	0	7	10665	0.000059
POST_CANDIDATE	slay05h	0	8	10665	0.000050
POST_CANDIDATE	slay05h	0	9	10665	0.000048
POST_CANDIDATE	slay05h	1	1	21097	0.000068
POST_CANDIDATE	slay05h	1	2	9765	0.000062
POST_CANDIDATE	slay05h	1	3	10635	0.000058
POST_CANDIDATE	slay05h	1	4	9998	0.000079
POST_CANDIDATE	slay05h	1	5	10373	0.000079
POST_CANDIDATE	slay05h	1	6	10147	0.000074
POST_CANDIDATE	slay05h	1	7	9765	0.000054
POST_CANDIDATE	slay05h	1	8	9765	0.000048
POST_CANDIDATE	slay05h	1	9	9765	0.000046
POST_ROW	slay05h	760	2080	9815	8795	2425	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795	8795
POST_CANDIDATE	korcns	0	1	21177	0.000052
POST_CANDIDATE	korcns	0	2	19359	0.000045
POST_CANDIDATE	korcns	0	3	22282	0.000044
POST_CANDIDATE	korcns	0	4	17482	0.000042
POST_CANDIDATE	korcns	0	5	16864	0.000043
POST_CANDIDATE	korcns	0	6	23127	0.000044
POST_CANDIDATE	korcns	0	7	20941	0.000039
POST_CANDIDATE	korcns	0	8	20980	0.000033
POST_CANDIDATE	korcns	0	9	20980	0.000024
POST_CANDIDATE	korcns	1	1	24910	0.000054
POST_CANDIDATE	korcns	1	2	23399	0.000052
POST_CANDIDATE	korcns	1	3	25621	0.000049
POST_CANDIDATE	korcns	1	4	25772	0.000054
POST_CANDIDATE	korcns	1	5	28250	0.000053
POST_CANDIDATE	korcns	1	6	31907	0.000053
POST_CANDIDATE	korcns	1	7	25802	0.000044
POST_CANDIDATE	korcns	1	8	25841	0.000038
POST_CANDIDATE	korcns	1	9	25841	0.000028
POST_ROW	korcns	156	712	7241	6599	887	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599	6599
POST_CANDIDATE	powerflow0118p	0	1	18446744073709551615	0.000113
POST_CANDIDATE	powerflow0118p	0	2	18446744073709551615	0.000139
POST_CANDIDATE	powerflow0118p	0	3	18446744073709551615	0.000141
POST_CANDIDATE	powerflow0118p	0	4	18446744073709551615	0.000165
POST_CANDIDATE	powerflow0118p	0	5	18446744073709551615	0.000164
POST_CANDIDATE	powerflow0118p	0	6	18446744073709551615	0.000164
POST_CANDIDATE	powerflow0118p	0	7	18446744073709551615	0.000101
POST_CANDIDATE	powerflow0118p	0	8	18446744073709551615	0.000089
POST_CANDIDATE	powerflow0118p	0	9	18446744073709551615	0.000083
POST_CANDIDATE	powerflow0118p	1	1	18446744073709551615	0.000092
POST_CANDIDATE	powerflow0118p	1	2	18446744073709551615	0.000121
POST_CANDIDATE	powerflow0118p	1	3	18446744073709551615	0.000120
POST_CANDIDATE	powerflow0118p	1	4	18446744073709551615	0.000168
POST_CANDIDATE	powerflow0118p	1	5	18446744073709551615	0.000146
POST_CANDIDATE	powerflow0118p	1	6	18446744073709551615	0.000162
POST_CANDIDATE	powerflow0118p	1	7	18446744073709551615	0.000084
POST_CANDIDATE	powerflow0118p	1	8	18446744073709551615	0.000083
POST_CANDIDATE	powerflow0118p	1	9	18446744073709551615	0.000078
POST_ROW	powerflow0118p	5065	18730	121503	117327	20045	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327	117327
POST_CANDIDATE	sfacloc2_3_80	0	1	18446744073709551615	0.000229
POST_CANDIDATE	sfacloc2_3_80	0	2	18446744073709551615	0.000295
POST_CANDIDATE	sfacloc2_3_80	0	3	18446744073709551615	0.000276
POST_CANDIDATE	sfacloc2_3_80	0	4	18446744073709551615	0.000260
POST_CANDIDATE	sfacloc2_3_80	0	5	18446744073709551615	0.000284
POST_CANDIDATE	sfacloc2_3_80	0	6	18446744073709551615	0.000256
POST_CANDIDATE	sfacloc2_3_80	0	7	18446744073709551615	0.000171
POST_CANDIDATE	sfacloc2_3_80	0	8	18446744073709551615	0.000201
POST_CANDIDATE	sfacloc2_3_80	0	9	18446744073709551615	0.000253
POST_CANDIDATE	sfacloc2_3_80	1	1	18446744073709551615	0.000240
POST_CANDIDATE	sfacloc2_3_80	1	2	18446744073709551615	0.000336
POST_CANDIDATE	sfacloc2_3_80	1	3	18446744073709551615	0.000317
POST_CANDIDATE	sfacloc2_3_80	1	4	18446744073709551615	0.000289
